X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.86 0.76 -1.28 1.75 0.27 -2.22 -6.69 -2.92
-1.05 -1.27 1.7 -0.43 -0.67 4.72 4.57 2.04
-1.2 0.48 0.98 0.1 -0.15 3.42 -0.46 -1.4
0.06 0.16 0.22 -1.45 -1.38 1.73 5.74 5.25
-0.02 -1.67 0.13 0.39 0.29 -1.46 -0.13 -0.32
0.95 0.08 -0.7 0.22 1.05 -0.86 -2.88 -4.44
-0.84 -0.27 0.47 -0.13 1.12 0.32 -1.44 -0.32
0.02 -1.03 -1.71 -1.01 -1.04 -3.66 3.01 -2.04
1.53 2.18 0.85 -0.34 1.43 1.91 -2.03 8.18
-0.63 0.38 -0.04 -1.24 -0.63 3.02 2.97 2.67
-0.84 -0.76 -0.47 0.38 -1.41 -0.47 1.57 -0.58
-0.23 1.34 1.76 -0.75 -0.03 6.35 2.31 7.02
0.5 1.35 -0.06 -1.47 1.13 2.53 0.46 1.91
1.34 0.96 0.08 2.99 0.65 -2.38 -7.68 -3.02
1.14 2.07 0.39 1.76 -1.75 1.29 -1.16 4.27
-0.2 0.89 0.37 -0.46 0.37 3.4 0.85 -0.06
-0.86 -0.43 -1.94 1.2 0.37 -6.86 -4.9 -7.41
1.73 -0.09 1.98 1.16 0.39 3.58 0.31 3.77
0.97 0.42 0.01 1.43 -1.58 0.05 -0.35 2.95
0.12 -0.2 0.63 -1.22 1.64 0.43 1.71 1.44
-0.99 2.17 -1.34 0.15 0 0.7 -3.45 2.5
0.9 -1.37 -1.09 0.7 1.02 -5.97 -2.74 -3.12
-0.16 1.5 -0.81 1.04 0.41 -1.55 -4.54 1.02
-1.57 0.47 -0.85 -0.62 -2.15 1.24 2.88 -1.36
-0.09 0.78 0.38 0.49 0.56 1.43 -1.46 -2.59
0.15 -0.68 0.58 -0.22 0.33 0.27 0.77 0.09
1.44 0.49 0.48 -0.19 0.62 2.5 0.68 3.47
-0.23 1.34 1.76 -0.75 -0.03 5.94 2.39 7.17
-0.34 -0.78 0.12 1.98 1.35 -3.97 -5.02 -4.74
-1.46 1.94 0.04 -0.39 0.75 2.77 -1.51 -2.66
-1.46 1.94 0.04 -0.39 0.75 4.06 -2.5 -1.87
1.87 -0.34 0.15 -0.48 -0.91 0.53 3.01 2.62
1.24 0.31 -0.44 -0.17 0.91 0 -0.79 1.64
-1.71 -0.17 -0.65 0.13 0.1 -1.21 -1.8 -4.19
-0.32 -0.11 0.17 0.48 1.46 -0.65 -3.15 -3.93
-0.1 0.9 0.53 -1.38 -0.2 2.79 3.55 8.35
-0.93 1.34 -1.87 -1.15 -0.42 -1.06 -0.11 0.66
0.1 1.06 -0.82 0.73 0.73 -1.5 -4.53 -1.78
-0.91 0.75 1.17 -0.17 0.92 1.71 -0.34 1.67
1.3 -1.71 0.46 -0.09 -0.5 -2.56 2.91 4.32
0.52 0.41 -0.23 0.54 0.41 0.35 -2.49 5.49
0.74 -0.12 0.88 -0.67 0.23 4.32 2.78 1.55
-0.16 -0.9 -1.14 0.43 0.09 -5.7 -1.5 -2.39
0.5 1.35 -0.06 -1.47 1.13 1.04 0.97 -0.37
1.58 1.68 0.99 0.74 1.15 2.62 -1.81 1.37
-1.77 -0.43 -0.07 0.13 1.8 -3.38 -4.56 -5.26
0.18 -0.13 -0.76 0.1 0.01 -2.62 -1 -0.1
-1.39 1.33 -1.2 -0.35 2.47 -1.74 -5.92 -1.73
0.9 -1.37 -1.09 0.7 1.02 -6.65 -3.81 -2.16
0.34 -0.54 -0.48 0.79 0.26 -2.65 -2.37 -2.25
