X1 X2 X3 X4 X5 Y1 Y2 Y3
0.33 -0.23 1.98 -1.81 0.19 7.08 6 7.84
1.12 -0.35 -0.85 -0.85 -1.63 -0.14 4.9 2.84
0.41 -0.36 -0.6 0.59 1.39 -3.82 -4.54 -5.09
-2.49 1.05 1.01 -0.05 -0.9 4.33 1.27 2.87
1.34 0.96 0.08 2.99 0.65 -1.66 -6.61 1.76
-0.96 0.62 -0.8 0.05 -1.65 2.41 0.5 -3.81
0.62 0.69 -0.16 0.94 0.49 -1.37 -3.03 1.04
0.15 -0.68 0.58 -0.22 0.33 0.57 1.61 0.54
-1.25 1.57 -1.45 1.6 1.96 -5.53 -10.62 -2.49
-0.2 1.95 -1.09 0.54 0.72 -0.29 -4.51 0.55
0.69 0.74 0.94 -1.14 -0.25 5.2 4.6 6.47
-0.85 0.09 1.27 -0.26 -1.11 3.86 2.65 4.02
0.24 -0.81 0.52 1.12 2.83 -2.84 -6.33 -4.64
0.6 0.67 -0.87 -0.86 -1.81 1.03 3.05 0.27
-1.46 1.94 0.04 -0.39 0.75 2.42 -2.29 0.72
0.04 -0.51 0.56 2.16 -1.08 -0.23 -1.45 -3.13
-1.71 -0.19 1.11 0.76 0.51 1.64 -1.34 -2.53
0.48 -1.08 -0.33 -1.31 0.27 0.07 2.93 -0.22
0.03 -0.77 0.59 -0.06 -0.57 1.29 1.83 1.98
0.2 0.8 1.61 -0.8 0.3 4.5 3.69 5.21
-0.15 -0.54 -0.84 -1.1 0.74 -1.38 0.05 1.35
-0.09 1.36 0.91 -0.19 -0.08 4.76 1.49 4.77
1.1 0.97 0.39 -0.57 -1.71 2.97 4.38 7.27
-0.19 0.88 -0.57 0.27 1.55 -1.38 -4.1 -2.59
0.74 -0.12 0.88 -0.67 0.23 2.44 2.82 -0.46
-0.2 0.89 0.37 -0.46 0.37 2.38 0.17 1.74
1.44 0.49 0.48 -0.19 0.62 2.5 0.68 3.47
-0.79 -1.27 1.68 -0.77 -0.1 2.47 3.22 2.81
-0.38 1.82 -0.34 -1.43 -0.07 3.18 2.87 2.96
1.12 -0.35 -0.85 -0.85 -1.63 -1.92 4.5 -1.86
-2.44 0.71 -0.92 -0.16 0.18 0.62 -3.13 -6.2
-0.14 -0.78 -1.06 1.1 -0.12 -4.2 -3.71 -4.83
0.55 -0.31 -1.26 -1.25 -0.63 -0.39 2.92 0.95
0.2 -1.66 0.42 -0.23 -0.2 -1.07 2.19 -1.5
0.12 -0.2 0.63 -1.22 1.64 1.86 0.9 -1.02
1.73 -0.09 1.98 1.16 0.39 0.82 0.18 8.36
-0.32 -0.11 0.17 0.48 1.46 -1.42 -3.39 -0.45
1.34 0.96 0.08 2.99 0.65 -2.55 -7.51 -1.33
-1.95 -0.44 -0.98 -0.16 0.54 -4.38 -2.15 -4.61
-0.66 -2.01 -0.04 -0.73 0.76 -3.26 0.82 0.39
0.15 1.68 1.61 1.98 -2.08 6.63 -0.19 10.37
2.05 1.46 -0.08 -0.39 0.16 3.32 1.28 3.45
0.62 0.69 -0.16 0.94 0.49 -2.33 -2.39 1.53
0.1 1 0.37 0.53 2.76 -1.4 -5.43 -4.11
1.09 -0.81 0.89 -0.37 -1.29 1.83 5.07 0.29
0.28 0.22 0.52 -0.2 1.36 -1.47 -1.78 -0.18
0.41 -0.97 0.29 0.25 -0.89 -1.02 1.72 1.34
0.5 -1.8 -1.82 -0.42 3.09 -8.85 -5.26 -5.32
-0.31 0.83 1.59 -0.64 0.33 5.35 1.58 6.05
0.47 -0.3 -0.75 0.5 -1.95 -1.39 1.43 -0.13
