X1 X2 X3 X4 X5 Y1 Y2 Y3
1.14 1.65 0.4 0.17 -0.48 3.75 0.82 7.12
0.55 -0.31 -1.26 -1.25 -0.63 -0.97 3.37 1.14
0.17 -0.34 -1.74 0.12 1.4 -5.89 -4.96 -6.79
0.51 -1.11 -0.15 1.32 1.5 -5.95 -4.36 -1.97
0.9 -0.52 0.89 -1.62 1.09 3.23 3.64 5.24
0.28 0.22 0.52 -0.2 1.36 2.87 -1.55 -2.76
0.41 -0.5 -0.24 0.06 -0.38 -1.63 0.49 0.65
0.97 -0.08 0.54 1.97 -0.14 -1.22 -2.13 0.26
-1.39 1.33 -1.2 -0.35 2.47 -3.35 -7.05 -0.82
0.04 -0.51 0.56 2.16 -1.08 -0.62 -2.12 -0.15
0.66 1.53 -0.47 2.55 1.15 -1.96 -7.27 -0.03
-0.14 -0.78 -1.06 1.1 -0.12 -5.4 -3.64 -2.59
-0.73 0.68 1.47 -0.91 -0.76 6.41 3.64 3
0.11 1.77 0.08 -0.11 -0.43 3.43 -0.38 0.91
-1.71 -0.17 -0.65 0.13 0.1 -2.26 -2.39 -3.77
-1.2 0.48 0.98 0.1 -0.15 4.5 0.84 -1
1.58 0.3 1.8 -1.56 -0.03 5.23 6.62 6.27
1.69 -0.92 -0.33 0.11 0.21 -1.85 0.58 -0.07
0.63 -0.91 -0.77 0.15 -0.88 -2.53 0.73 0.2
-1.8 0.05 1.19 1.13 0.23 1.34 -1.42 -1.01
1.58 1.68 0.99 0.74 1.15 2.99 -2.47 7.3
-0.08 -0.65 -1.09 -1.14 -1.5 -0.96 4.37 0.74
-0.15 -0.54 -0.84 -1.1 0.74 -2.34 0.2 0.21
0.15 1.68 1.61 1.98 -2.08 5.09 0.4 3.68
-0.1 0.55 -0.2 1.41 -1.23 -0.2 -1.06 -3.47
0.37 -0.24 0.82 -1.55 1.48 2.14 1.91 1.92
-0.16 1.5 -0.81 1.04 0.41 0.41 -4.2 -0.39
0.11 1.77 0.08 -0.11 -0.43 1.88 -0.17 4.94
-0.32 -0.11 0.17 0.48 1.46 -1.34 -2.23 -2.13
-0.97 -0.95 -1.69 0.74 0.06 -6.51 -3.28 -9.75
-0.02 -1.67 0.13 0.39 0.29 -2.07 -1.13 -5.53
1.65 0.29 1.58 -1.04 0.48 4.74 3.18 5.18
1.09 -0.81 0.89 -0.37 -1.29 3.24 4.98 4.12
1.28 -1.15 -0.86 -1.22 1.19 -3.74 0.95 -1.72
1.24 0.31 -0.44 -0.17 0.91 -1.26 -0.95 -1.34
-0.1 0.55 -0.2 1.41 -1.23 -1.9 -1.31 4.37
0.2 -1.66 0.42 -0.23 -0.2 -1.46 1.92 0.54
-0.99 2.17 -1.34 0.15 0 0.41 -3.72 -1.21
-0.16 -0.9 -1.14 0.43 0.09 -6.67 -1.77 -3.66
-0.66 -2.01 -0.04 -0.73 0.76 -3.26 0.82 0.39
-1.57 0.47 -0.85 -0.62 -2.15 2.77 2.29 5.33
-2.44 0.71 -0.92 -0.16 0.18 2.24 -2.1 -4.68
-0.23 1.34 1.76 -0.75 -0.03 5.78 3.43 6.97
-0.55 -2.53 -0.91 0.38 2 -8.47 -4.21 -11.24
-0.69 -2.6 -0.94 0.47 -0.51 -5.58 -0.14 -9.02
-0.47 -1.29 0.67 -1.72 1.33 -1.15 1.88 -1.24
1.14 0.92 -0.68 1.82 -1.23 -2.59 -2.48 1.76
0.41 -0.5 -0.24 0.06 -0.38 -1.65 0.44 1.32
0.11 1.77 0.08 -0.11 -0.43 2.69 -0.16 5.32
0.1 0.66 -0.11 0.52 -0.32 0.67 -1.08 0.53
