X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.1 0.55 -0.2 1.41 -1.23 0.46 -1.41 2.3
1.69 -0.92 -0.33 0.11 0.21 -2.15 1.03 1.07
0.17 0.06 -0.82 -0.26 -0.46 -1.58 -0.32 -2.75
0.36 -0.27 -0.32 -0.71 0.8 -2.44 0.41 1.53
1.28 -1.15 -0.86 -1.22 1.19 -2.54 1.14 1.32
-0.14 -0.78 -1.06 1.1 -0.12 -2.64 -3.44 -7.58
0.71 1.06 -0.21 -1.6 0.8 1.6 1.66 4.13
-0.16 -0.9 -1.14 0.43 0.09 -4.26 -1.34 -3.58
0.41 -0.97 0.29 0.25 -0.89 -2.56 0.52 2.66
1.73 -0.09 1.98 1.16 0.39 2.76 -0.13 4.81
-0.54 -1.34 1.01 0.17 -0.47 1.76 2.5 0.94
0.41 -0.36 -0.6 0.59 1.39 -4.34 -4.38 -1.21
-0.51 -0.24 1.13 -0.82 0.73 3.2 1.17 0.1
0.06 0.16 0.22 -1.45 -1.38 3.58 4.74 1.08
-0.09 0.78 0.38 0.49 0.56 0.06 -2.32 0.49
0.1 0.66 -0.11 0.52 -0.32 1.12 -0.39 -1.36
1.03 -0.22 1.2 0.75 -0.41 1.03 1.62 1.62
1.14 0.92 -0.68 1.82 -1.23 -0.87 -2.11 0.52
0.12 -0.2 0.63 -1.22 1.64 2.07 0.58 2.45
-0.2 0.89 0.37 -0.46 0.37 1.41 1.26 2.31
-0.2 0.89 0.37 -0.46 0.37 3.06 0.04 4.93
0.69 -0.28 0.71 0.11 -0.3 1.41 2.05 2.93
-0.17 -0.8 0.43 1.48 -0.51 -1.72 -1.72 0.15
1.61 1.07 2.16 0.34 -0.53 5.71 2.93 6.07
-1.49 0.23 -0.71 -0.25 -0.82 0.41 0.63 -4.95
1.14 -0.3 1.64 0.24 1.14 1.87 0.02 2.46
1.58 0.3 1.8 -1.56 -0.03 7.25 6.2 7.66
0.6 0.67 -0.87 -0.86 -1.81 -0.52 3.25 4.3
0.06 0.16 0.22 -1.45 -1.38 2.79 6.51 3.19
-0.2 0.89 0.37 -0.46 0.37 1.75 0.67 -1.68
-1.02 1.55 1.62 0.05 -1.51 7.96 2.3 2.12
-0.74 0.62 -0.46 -1.39 -0.82 2.66 2.43 0.73
0.41 -0.97 0.29 0.25 -0.89 0.97 2.09 1.05
1.58 1.68 0.99 0.74 1.15 2.39 -2.03 3.65
1.42 -0.27 -0.71 -0.04 0.71 -2.85 -0.9 -2.4
1.12 -0.35 -0.85 -0.85 -1.63 -2.59 4.33 6.29
0.58 -1.57 -0.78 1.28 -0.11 -6.13 -2.56 -2.66
-1.49 -0.86 -0.8 0.15 -0.72 -1.83 -1 -4.54
-1.88 -0.07 1 -0.26 -0.46 1.56 1.71 0.27
1.28 -1.15 -0.86 -1.22 1.19 -4.71 0.87 2.7
-0.11 -0.11 1.66 0.93 0.42 4.02 -1.35 6.78
0.15 1.68 1.61 1.98 -2.08 7.38 0.74 3.56
-0.11 -0.11 1.66 0.93 0.42 1.34 -0.29 2.71
1.5 -0.81 0.49 0.37 0.37 -2.72 0.29 -2.66
1.09 -0.81 0.89 -0.37 -1.29 1.83 5.07 0.29
-0.66 -2.01 -0.04 -0.73 0.76 -4.51 0.12 -4.31
-1.78 -2.36 1.25 1.08 0.6 -1.36 -1.87 -3.71
-1.49 0.23 -0.71 -0.25 -0.82 -0.19 0.05 -0.03
-0.96 0.62 -0.8 0.05 -1.65 0.05 0.4 1.72
-0.19 -0.37 -0.77 1.76 0.3 -3.94 -5.14 -4.24
