X1 X2 X3 X4 X5 Y1 Y2 Y3
-2.12 -1.23 1.69 -0.42 -1.5 5.69 4.63 2.82
0.24 -0.81 0.52 1.12 2.83 -1.93 -5.14 -2.28
-1.91 1.68 -0.41 -0.52 0.55 2.37 -2.64 -2.82
0.03 -0.77 0.59 -0.06 -0.57 -0.67 2.29 2.37
-1.94 -0.71 -0.55 -0.18 0.03 -0.02 -0.63 -1.6
-0.19 0.88 -0.57 0.27 1.55 0.81 -4.54 -4.91
0.41 -0.97 0.29 0.25 -0.89 -0.93 1.68 1.09
1.42 -0.27 -0.71 -0.04 0.71 -3.02 -0.35 -0.06
1.3 -1.71 0.46 -0.09 -0.5 -3.47 1.55 3.06
1.58 1.68 0.99 0.74 1.15 2.94 -2.32 5.29
0.69 -0.64 0.52 -0.54 -0.94 2.02 4.53 3.72
-0.79 -1.27 1.68 -0.77 -0.1 2.88 3.14 2.65
1.24 1.19 0.67 -0.46 -1.54 4.19 3.85 4.85
-0.24 1.88 -0.43 -0.96 -0.15 3.29 0.18 0.49
-0.01 1.18 0.67 0.82 -1.82 2.35 0.99 3.19
0.41 -0.97 0.29 0.25 -0.89 0.27 2.33 -1.84
-0.1 0.55 -0.2 1.41 -1.23 -0.94 -0.85 -1.11
0.17 0.06 -0.82 -0.26 -0.46 -0.07 0.74 -0.41
-0.69 -0.41 1.04 0.01 0.51 2.5 -0.07 1.44
-0.34 1.81 -1.07 -0.65 -0.88 0.28 1.62 2.19
1.12 -0.35 -0.85 -0.85 -1.63 -0.61 3.88 4.75
0.1 1 0.37 0.53 2.76 0.36 -4.92 0.51
-0.2 -0.49 -0.19 -0.51 -0.99 -0.29 2.42 2.06
-1.71 -0.19 1.11 0.76 0.51 1.98 -1.93 -2.77
-0.11 -0.11 1.66 0.93 0.42 2.88 -0.39 -2.03
-0.02 -1.67 0.13 0.39 0.29 -2.74 -0.62 -2.9
1.73 -0.09 1.98 1.16 0.39 3.8 0.23 4.27
2.25 -0.4 -1.08 1.58 -0.55 -6.8 -2.87 0.73
-0.69 -0.41 1.04 0.01 0.51 1.6 1.16 -0.24
0.1 1.06 -0.82 0.73 0.73 -2.52 -3.63 -4.68
1.2 0.16 1.39 0.95 -0.67 2.85 0.49 0.78
-0.2 -0.49 -0.19 -0.51 -0.99 0.62 1.87 -0.55
-0.53 -1.89 0.01 -0.55 0.36 -0.36 1.38 -1.94
-0.69 -2.6 -0.94 0.47 -0.51 -5.81 -0.36 -6.74
0.08 -0.29 0.44 0.36 0.47 0.26 -0.75 -2.33
0.34 0.89 0.72 -0.7 -1.25 2.9 4.26 9.29
2.05 1.46 -0.08 -0.39 0.16 0.72 0.79 6.15
-0.85 0.09 1.27 -0.26 -1.11 4.82 2.7 1.82
0.13 0.64 0.8 0.29 -0.07 0.24 0.45 2.43
0.97 -0.08 0.54 1.97 -0.14 -2.4 -2.73 3.78
-0.96 0.62 -0.8 0.05 -1.65 1.76 0.36 5.2
-0.31 0.83 1.59 -0.64 0.33 7.81 2.47 2.73
0.02 -1.03 -1.71 -1.01 -1.04 -5.1 2.84 -0.86
-0.11 -0.11 1.66 0.93 0.42 1.23 -0.75 -2.28
-0.31 0.83 1.59 -0.64 0.33 5.84 2.46 1.1
-0.51 -0.24 1.13 -0.82 0.73 0.81 1 0.45
0.41 -0.36 -0.6 0.59 1.39 -4.04 -3.85 -1.51
1.28 -1.15 -0.86 -1.22 1.19 -4.02 0.63 0.54
0.1 0.66 -0.11 0.52 -0.32 -0.07 -1.42 2.65
0.6 0.67 -0.87 -0.86 -1.81 1.03 3.61 2.56
