X1 X2 X3 X4 X5 Y1 Y2 Y3
0.58 0.52 0.59 1.78 1.59 -0.11 -5.47 1.77
0.12 -0.2 0.63 -1.22 1.64 2.55 1.52 2.15
1.43 -0.25 0.35 -0.37 -2.35 1.39 4.97 1.94
0.08 -0.29 0.44 0.36 0.47 -1.49 -0.6 1.54
0.09 -0.53 -1.14 0.52 -0.14 -2.87 -1.52 -0.56
1.03 -0.22 1.2 0.75 -0.41 3.55 0.59 -0.94
0.15 1.68 1.61 1.98 -2.08 4.91 0.24 5.8
-2.12 -1.23 1.69 -0.42 -1.5 4.92 5.25 0.61
0.37 -0.24 0.82 -1.55 1.48 0.33 0.78 4.63
1.14 0.92 -0.68 1.82 -1.23 -1.68 -2.54 1.56
0.24 -0.81 0.52 1.12 2.83 -2.09 -5.14 -1.9
-0.38 1.82 -0.34 -1.43 -0.07 2.84 1.23 4.73
-0.03 0.23 0.25 -0.01 -0.4 1.29 0.36 -0.15
0.65 0.81 1.43 -0.58 0.09 5.28 1.92 2.62
0.68 -0.69 -2.09 -1.15 -0.06 -6.11 0.39 -2.52
1.14 -0.3 1.64 0.24 1.14 2.89 0.7 0.66
0.71 1.06 -0.21 -1.6 0.8 1.45 2.41 2.24
1.25 -0.13 0.71 0.18 1.11 1.36 -0.4 1.48
-0.54 -1.34 1.01 0.17 -0.47 1.45 1.57 0.87
-0.91 0.75 1.17 -0.17 0.92 2.86 0.35 1.88
0.15 1 -2.06 2.34 1.75 -6.71 -10.61 -2.82
1.5 -0.81 0.49 0.37 0.37 -0.95 0.8 1.96
-0.09 1.36 0.91 -0.19 -0.08 3.97 0.8 5.56
-1.8 0.05 1.19 1.13 0.23 2.31 -2.32 -2.58
-0.15 -0.54 -0.84 -1.1 0.74 -1.65 0.75 -4.96
0.15 1.68 1.61 1.98 -2.08 5.09 0.21 4.67
1.02 0.3 0.78 -0.71 -0.66 4.51 4.02 4.82
1.43 -0.25 0.35 -0.37 -2.35 0.47 5.21 5.97
0.08 -0.29 0.44 0.36 0.47 -0.42 0.16 -0.53
1.73 -0.09 1.98 1.16 0.39 1.49 0.35 0.21
0.66 1.53 -0.47 2.55 1.15 -2.28 -8.66 -4.33
0.03 -0.77 0.59 -0.06 -0.57 1.25 1.34 -0.16
1.24 1.19 0.67 -0.46 -1.54 5.67 4.59 7.01
-2.49 1.05 1.01 -0.05 -0.9 5.7 1.15 0.43
1.12 -0.35 -0.85 -0.85 -1.63 -0.83 4.29 -0.33
-0.19 -0.37 -0.77 1.76 0.3 -5.81 -4.8 0.4
0.69 0.74 0.94 -1.14 -0.25 3.91 3.75 6.39
-0.32 -0.11 0.17 0.48 1.46 -0.72 -3.83 -2.55
-0.84 -0.27 0.47 -0.13 1.12 -1.62 -1.08 -1.08
1.65 0.29 1.58 -1.04 0.48 3.22 3.94 9.7
-0.14 -1.19 -0.21 -0.97 0.06 0.33 1.56 4.42
0.9 -1.37 -1.09 0.7 1.02 -4.19 -2.92 -5.49
0.53 -0.2 0.41 0.6 0.99 -2.1 -1.54 1.12
0.16 -1.19 0.35 0.98 0.41 -3.6 -1.73 -5.75
-0.41 1.05 -0.22 0.65 -1.16 1.31 -0.01 -2.03
0.04 -0.04 0.23 -0.95 1.33 -1.55 -0.48 -0.46
1.53 2.18 0.85 -0.34 1.43 3.45 -0.82 6.85
1.33 0.16 0.66 -1.23 -1.02 2.78 5.37 6.82
0.61 0.06 -0.91 -0.45 -0.94 -1.63 1.23 2.63
1.61 1.07 2.16 0.34 -0.53 6.28 2.72 7.15
