X1 X2 X3 X4 X5 Y1 Y2 Y3
0.41 -0.97 0.29 0.25 -0.89 0.31 1.87 2.61
-0.19 -0.37 -0.77 1.76 0.3 -3.36 -4.23 -3.04
-1.77 -0.43 -0.07 0.13 1.8 -1.29 -4.7 -6.73
1.3 -1.71 0.46 -0.09 -0.5 -2.96 3.1 2.33
-0.74 0.62 -0.46 -1.39 -0.82 3.31 3.45 3.86
0.06 0.16 0.22 -1.45 -1.38 5.21 5.06 -0.04
0.97 0.42 0.01 1.43 -1.58 -0.8 -0.27 2.5
-0.08 -0.65 -1.09 -1.14 -1.5 -1.17 4.49 -0.07
-0.11 -0.11 1.66 0.93 0.42 0.68 -2.09 3.79
1.1 0.97 0.39 -0.57 -1.71 3.89 4.38 6.4
1.1 0.97 0.39 -0.57 -1.71 4.24 5.25 6.89
-0.47 -1.29 0.67 -1.72 1.33 0.42 1.9 1.18
0 0.34 -0.55 -0.41 0.22 -0.42 -0.7 -1.36
0.69 0.74 0.94 -1.14 -0.25 4.78 3.14 2.61
-1.36 1.13 -0.39 -0.73 0.18 0.92 -0.76 -0.19
-0.66 -2.01 -0.04 -0.73 0.76 -1.34 1.27 -5.38
1.36 -0.03 0.71 0.21 -0.64 0.67 2.68 2.22
-1.35 -1.51 0.63 -1.42 -0.53 3.28 4.74 -0.64
-1 -0.45 -0.04 2.68 0.03 -2.65 -6.23 -3.38
0.58 -1.57 -0.78 1.28 -0.11 -6.79 -1.5 -3.67
0.79 -0.51 -0.07 -0.22 0.36 -0.71 0.11 3.16
0.2 0.8 1.61 -0.8 0.3 5.97 3.31 5.89
-0.55 -2.53 -0.91 0.38 2 -7.5 -4.4 -5.82
1.53 2.18 0.85 -0.34 1.43 3.72 -0.71 4.48
-0.2 1.95 -1.09 0.54 0.72 -0.53 -3.95 -3.75
-0.41 0.26 0.83 0.56 0.75 1.35 -1.93 -0.04
-1.57 0.47 -0.85 -0.62 -2.15 2.92 3.05 0.27
-1.25 1.57 -1.45 1.6 1.96 -4.7 -9.86 -3.36
-0.23 1.34 1.76 -0.75 -0.03 6.69 3.96 5.25
-0.41 0.31 0.36 -0.68 1.17 0.79 -0.03 -3.14
-0.34 -0.78 0.12 1.98 1.35 -3.08 -6.71 -7.28
1.44 0.49 0.48 -0.19 0.62 1.45 -0.22 2.28
0.47 -0.36 -0.47 2.03 -1.93 -1.36 -1.03 -0.44
-0.41 0.31 0.36 -0.68 1.17 1.51 -0.22 -0.18
2.05 1.46 -0.08 -0.39 0.16 1.49 1.03 2.68
0.66 1.53 -0.47 2.55 1.15 -4.25 -7.83 3.04
-2.49 1.05 1.01 -0.05 -0.9 5.31 0.88 2.48
0.74 -0.12 0.88 -0.67 0.23 2.43 1.85 2.15
-0.1 0.31 1.07 0.18 -0.28 0.78 1.31 2.43
-0.79 -1.27 1.68 -0.77 -0.1 2.55 3.82 4.94
1.58 0.3 1.8 -1.56 -0.03 7.1 5.45 12.73
-0.91 0.75 1.17 -0.17 0.92 6.12 -0.21 0.19
1.5 -0.81 0.49 0.37 0.37 -2.6 0.75 2.33
-0.31 0.83 1.59 -0.64 0.33 4.27 2.14 0.48
0.58 0.52 0.59 1.78 1.59 -0.86 -5.16 -3.63
-2.44 0.71 -0.92 -0.16 0.18 -2.2 -3.1 -4.3
0.28 0.22 0.52 -0.2 1.36 0.41 -1.22 1.94
1.48 -0.9 -0.06 -0.15 -0.15 -2.21 1.42 2.41
0.1 1.06 -0.82 0.73 0.73 -2.06 -4.48 0.95
-1.36 -0.23 0.69 1.38 -0.34 1.15 -2.36 -2.04
