X1 X2 X3 X4 X5 Y1 Y2 Y3
0.41 -0.97 0.29 0.25 -0.89 0.31 1.87 2.61
1.14 2.07 0.39 1.76 -1.75 3.41 0.02 5.59
-0.84 -0.76 -0.47 0.38 -1.41 -1.51 0.07 -4.44
0.22 -2.09 2.81 0.83 1.06 0.74 0.87 2.22
-1.49 0.23 -0.71 -0.25 -0.82 1.29 0.56 0.75
0.69 -0.64 0.52 -0.54 -0.94 3.22 3.39 -1.26
-0.14 -0.78 -1.06 1.1 -0.12 -5.01 -3.15 -3.14
-1.88 1.24 -0.56 -0.39 0.51 1.63 -1.37 -1.09
-0.91 0.75 1.17 -0.17 0.92 2.02 -1.87 4.01
0.15 -0.68 0.58 -0.22 0.33 0.91 0.79 1.27
-1.46 1.94 0.04 -0.39 0.75 4.38 -1.11 2.43
0.65 0.81 1.43 -0.58 0.09 4.14 2.04 6.5
-0.17 -0.8 0.43 1.48 -0.51 -1.21 -2.04 -2.98
0.71 1.06 -0.21 -1.6 0.8 2.35 1.05 0.8
0.28 0.22 0.52 -0.2 1.36 -0.3 -1.59 0.52
1.24 0.31 -0.44 -0.17 0.91 -0.7 -0.55 -1.26
-0.47 -1.29 0.67 -1.72 1.33 0.66 3.13 -1.26
0.95 1.41 0.06 1.58 0.34 1.03 -3.6 1.24
1.14 2.07 0.39 1.76 -1.75 2.93 -0.91 5.9
0.95 1.41 0.06 1.58 0.34 -1.39 -2.95 1.68
-1.35 -1.51 0.63 -1.42 -0.53 2.5 4.17 2.41
-0.54 -1.34 1.01 0.17 -0.47 1.29 2.32 0.54
1.48 -0.9 -0.06 -0.15 -0.15 -2.29 1.45 2.66
0.04 -0.51 0.56 2.16 -1.08 -1.25 -1.94 -2.32
-2.12 -1.23 1.69 -0.42 -1.5 5.03 4.98 -2.95
0.74 -0.12 0.88 -0.67 0.23 2.03 2.25 2.66
0.9 -0.16 -2.75 0 0.2 -5.86 -2.63 -3.46
-0.69 -0.41 1.04 0.01 0.51 0.85 -0.4 1.69
0.69 -0.64 0.52 -0.54 -0.94 0.81 4.84 1.97
-3.04 -0.46 1.21 -1.08 2.2 2.89 -0.91 -6.32
1.36 -0.03 0.71 0.21 -0.64 1.67 1.39 0.34
-0.38 1.82 -0.34 -1.43 -0.07 4.04 1.15 2.49
-1.36 -0.23 0.69 1.38 -0.34 2.3 -1.91 -1.03
-0.91 0.75 1.17 -0.17 0.92 3.91 -0.43 0.85
-1.05 -1.27 1.7 -0.43 -0.67 4.03 3.95 -1.13
0.97 0.42 0.01 1.43 -1.58 -1.92 0.02 6.1
-1.36 -0.23 0.69 1.38 -0.34 0.27 -2.31 -0.54
-0.19 -0.37 -0.77 1.76 0.3 -4.12 -5.53 -4.84
-0.17 -0.8 0.43 1.48 -0.51 -3.56 -1.34 -1.54
-0.32 -0.11 0.17 0.48 1.46 -2 -3.2 1.92
0.79 -0.51 -0.07 -0.22 0.36 0.15 -0.16 5.66
0.79 -0.51 -0.07 -0.22 0.36 0.9 0.77 -1.15
0.92 -0.19 -0.56 -0.74 1.92 -3.67 -1.09 0.7
0.24 -0.81 0.52 1.12 2.83 -4.33 -5.83 -6.92
0.1 0.66 -0.11 0.52 -0.32 0.41 -0.54 -2.3
-1.88 1.24 -0.56 -0.39 0.51 -0.81 -2.68 -2.28
-2.75 -1.98 -0.7 -1.83 0.11 -1.52 2.23 -4.05
1.87 -0.34 0.15 -0.48 -0.91 -0.3 3.53 4.98
-0.81 -1.14 -0.41 -0.29 -0.46 -1.88 0.44 -0.48
-0.2 0.89 0.37 -0.46 0.37 2.95 0.16 1.83
