X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.79 -1.27 1.68 -0.77 -0.1 4.51 3.81 3.63
2.05 1.46 -0.08 -0.39 0.16 2.18 1.64 5.85
-0.34 -0.78 0.12 1.98 1.35 -3.8 -6.82 -6.84
-0.53 -1.89 0.01 -0.55 0.36 -3.37 1.37 -1.06
-0.93 1.34 -1.87 -1.15 -0.42 0.53 0.35 1.66
-0.1 0.9 0.53 -1.38 -0.2 6.28 2.97 0.3
-1.36 1.13 -0.39 -0.73 0.18 1.71 -0.44 0.98
-1.05 -1.27 1.7 -0.43 -0.67 3.87 4.51 1.2
1.65 0.29 1.58 -1.04 0.48 2.3 2.57 8.44
0.95 0.08 -0.7 0.22 1.05 -2.41 -2.61 0.05
-1.57 0.47 -0.85 -0.62 -2.15 2.22 3.57 1.3
1.43 -0.25 0.35 -0.37 -2.35 0.88 5.13 5.82
0 0.35 0.29 -0.85 -0.93 2.79 3 1.48
0.95 0.08 -0.7 0.22 1.05 -2.48 -3.2 -3.32
-2.49 1.05 1.01 -0.05 -0.9 4.64 0.56 0.85
1.14 0.92 -0.68 1.82 -1.23 -1.3 -1.87 -1.42
-3.04 -0.46 1.21 -1.08 2.2 3.19 -0.63 -3.65
1.33 0.16 0.66 -1.23 -1.02 4.44 5.82 5.16
-0.1 0.31 1.07 0.18 -0.28 3.57 0.87 3.66
0.09 -0.53 -1.14 0.52 -0.14 -5.11 -0.92 -2.56
1.24 1.19 0.67 -0.46 -1.54 4.63 4.02 9.12
0.74 -0.12 0.88 -0.67 0.23 2.54 2.97 3.92
0.15 -0.68 0.58 -0.22 0.33 -0.01 0.79 2.14
0.28 0.22 0.52 -0.2 1.36 0.68 -1.11 -0.43
0.17 -0.34 -1.74 0.12 1.4 -5.44 -3.78 -7.7
1.12 -0.35 -0.85 -0.85 -1.63 -1.29 4.01 1.56
0.33 -0.23 1.98 -1.81 0.19 7.7 6.14 5.82
-1.94 -0.71 -0.55 -0.18 0.03 -2.28 -1.5 -2.35
0.62 0.69 -0.16 0.94 0.49 -1.42 -1.87 -0.19
-1.71 -0.19 1.11 0.76 0.51 1.35 -1.63 -5.19
0.1 0.66 -0.11 0.52 -0.32 0.76 -1.57 -2.19
1.33 0.16 0.66 -1.23 -1.02 3.62 4.85 4.46
-1.91 1.68 -0.41 -0.52 0.55 4.14 -1.59 0.48
-0.2 -0.49 -0.19 -0.51 -0.99 0.08 2.7 -0.45
-1.71 -0.17 -0.65 0.13 0.1 -0.83 -1.83 -5.62
0.5 -1.8 -1.82 -0.42 3.09 -9.95 -4.93 -2.39
-1.35 -1.51 0.63 -1.42 -0.53 1.52 4.33 0.8
1.66 -0.93 -1.79 -0.33 -1.3 -5.01 1.45 -1.56
-0.91 0.75 1.17 -0.17 0.92 1.71 -0.34 1.67
0.12 -0.2 0.63 -1.22 1.64 0.51 0.85 4.83
-0.1 0.9 0.53 -1.38 -0.2 5.62 2.83 9.31
1.14 1.65 0.4 0.17 -0.48 4.97 1.13 3.35
-0.51 -0.24 1.13 -0.82 0.73 1.82 2.14 2.81
-0.1 0.55 -0.2 1.41 -1.23 -1.86 -1.43 -3.72
0.41 -0.5 -0.24 0.06 -0.38 -1.13 0.98 -3.22
-0.03 0.23 0.25 -0.01 -0.4 -1.1 0.19 0.19
0.52 0.41 -0.23 0.54 0.41 -1.46 -2.02 1.18
1.61 1.07 2.16 0.34 -0.53 5.51 2.73 8.86
-0.91 0.75 1.17 -0.17 0.92 3.66 -1.09 3.52
-0.23 1.34 1.76 -0.75 -0.03 7.49 2.75 5.43
