X1 X2 X3 X4 X5 Y1 Y2 Y3
-2.75 -1.98 -0.7 -1.83 0.11 -0.19 2.37 -2.77
-0.79 -1.27 1.68 -0.77 -0.1 4.59 4.48 2.26
-0.91 0.75 1.17 -0.17 0.92 3.77 -1.35 -0.89
0.28 0.22 0.52 -0.2 1.36 -0.61 -0.88 2.53
0.68 -0.69 -2.09 -1.15 -0.06 -3.86 1.18 0.1
0.08 -0.29 0.44 0.36 0.47 1.99 -1.28 -3.75
1.03 -0.22 1.2 0.75 -0.41 1.18 0.88 3.51
-0.47 -1.29 0.67 -1.72 1.33 1.29 3.19 -0.06
0.1 1 0.37 0.53 2.76 -1.95 -6.77 1.96
1.58 0.3 1.8 -1.56 -0.03 6.2 5.85 8.21
0.9 -1.37 -1.09 0.7 1.02 -5.5 -2.56 -2.71
0.79 -0.51 -0.07 -0.22 0.36 -1.96 -0.22 1.64
1.44 0.49 0.48 -0.19 0.62 1.06 0.01 1.76
-2.49 1.05 1.01 -0.05 -0.9 6.18 0.27 -1.31
0.1 0.66 -0.11 0.52 -0.32 -0.88 -1.36 0.4
-0.69 -0.41 1.04 0.01 0.51 2.85 0.65 -1.95
1.44 0.49 0.48 -0.19 0.62 0.48 1.09 2.08
0.15 1.68 1.61 1.98 -2.08 6.55 0.65 4.81
0.5 -1.8 -1.82 -0.42 3.09 -7.97 -5.29 -5.53
-0.63 0.38 -0.04 -1.24 -0.63 1.41 4.05 2.07
0.69 -0.64 0.52 -0.54 -0.94 1.71 3.51 5.25
-0.31 0.83 1.59 -0.64 0.33 6.03 2.65 5.1
-1.2 0.48 0.98 0.1 -0.15 3.19 0.18 2.86
0.5 1.35 -0.06 -1.47 1.13 2.29 0.96 2
0.13 0.64 0.8 0.29 -0.07 2.76 0.61 -1.06
0.29 -1.55 0.92 0.51 -1.38 0.04 2.76 0.18
0.47 -0.36 -0.47 2.03 -1.93 -1.4 -1.1 -0.9
-0.14 -1.19 -0.21 -0.97 0.06 -2.18 1.58 0.55
-1.35 -1.51 0.63 -1.42 -0.53 1.6 5.49 -0.87
0.5 1.35 -0.06 -1.47 1.13 1.66 1.26 -0.43
0.41 -0.36 -0.6 0.59 1.39 -3.1 -4.43 -5.53
0.04 -0.04 0.23 -0.95 1.33 1.22 -0.53 -0.28
1.34 0.96 0.08 2.99 0.65 -1.22 -6.66 0.27
1.43 -0.25 0.35 -0.37 -2.35 1.53 5.89 3.68
1.24 1.19 0.67 -0.46 -1.54 4.41 4.43 4.03
-0.14 -1.19 -0.21 -0.97 0.06 -2.51 2.28 3.45
-0.74 0.62 -0.46 -1.39 -0.82 1.73 3 2.87
-1.8 0.05 1.19 1.13 0.23 2.7 -2.91 -2.1
-0.32 -0.11 0.17 0.48 1.46 -3.23 -3.03 -1.67
-1.05 -1.27 1.7 -0.43 -0.67 2.68 3.91 4.72
0.71 1.06 -0.21 -1.6 0.8 3.32 1.24 8.7
0.33 -0.23 1.98 -1.81 0.19 8.31 6.31 4.07
-1.57 0.47 -0.85 -0.62 -2.15 0.1 3.35 1.26
1.14 2.07 0.39 1.76 -1.75 1.01 -0.67 0.94
0.17 0.06 -0.82 -0.26 -0.46 -1.21 0.82 -3.29
1.25 -0.13 0.71 0.18 1.11 -2.24 -1.32 0.61
0.2 0.8 1.61 -0.8 0.3 5.2 2.68 6.02
-0.79 -1.27 1.68 -0.77 -0.1 3.25 3.58 2.77
1.25 -0.13 0.71 0.18 1.11 -0.26 -1.2 3.56
0.13 0.64 0.8 0.29 -0.07 2.93 0.03 2.15
