X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.36 1.13 -0.39 -0.73 0.18 2.95 -0.25 2.5
1.34 0.96 0.08 2.99 0.65 -1.79 -6.21 0.47
1.5 -0.81 0.49 0.37 0.37 -1.52 -0.53 -1.5
-0.51 -0.24 1.13 -0.82 0.73 1.67 1.9 3.15
0.08 -0.29 0.44 0.36 0.47 1.08 -0.53 2.14
0.41 -0.5 -0.24 0.06 -0.38 0.75 0.2 -3.8
-0.34 1.81 -1.07 -0.65 -0.88 1.06 0.56 2.75
0.02 -1.03 -1.71 -1.01 -1.04 -3.66 3.01 -2.04
0.28 0.22 0.52 -0.2 1.36 -1.13 -2.43 3.26
-0.69 -0.41 1.04 0.01 0.51 2.46 -0.01 1.03
0.37 -0.24 0.82 -1.55 1.48 3.12 2.8 3.59
1.66 -0.93 -1.79 -0.33 -1.3 -5.98 1.4 0.63
0.18 -0.13 -0.76 0.1 0.01 -2.11 -1.38 -2.56
-1 -0.45 -0.04 2.68 0.03 -2.75 -6.77 -7.16
-1.94 -0.71 -0.55 -0.18 0.03 -2.27 -1.42 -4.22
-0.73 0.68 1.47 -0.91 -0.76 7.2 4.62 2.28
0.18 -0.13 -0.76 0.1 0.01 -2.69 -0.3 -2.24
0 0.35 0.29 -0.85 -0.93 4.01 3.74 2.7
0.02 -1.03 -1.71 -1.01 -1.04 -3.29 2.13 -0.9
0.61 0.06 -0.91 -0.45 -0.94 -2.43 2.68 1
0.9 -0.16 -2.75 0 0.2 -6.86 -3.13 -0.9
0.22 0.07 -0.83 -0.79 -1.87 0.37 4.37 2.48
0.62 0.69 -0.16 0.94 0.49 -1.47 -3.04 1.96
-1.88 1.24 -0.56 -0.39 0.51 1.33 -2.01 -2.53
-0.11 -0.11 1.66 0.93 0.42 2.88 -0.39 -2.03
-1.88 -0.07 1 -0.26 -0.46 3.67 1.31 -0.1
1.14 2.07 0.39 1.76 -1.75 3.94 -0.51 4.94
-2.49 1.05 1.01 -0.05 -0.9 4.64 0.47 2.72
-0.91 0.75 1.17 -0.17 0.92 3.6 0.46 1.21
-1.71 -0.17 -0.65 0.13 0.1 -1.92 -1.61 -7.15
1.34 0.96 0.08 2.99 0.65 -2.27 -7.6 -3.45
-1.91 1.68 -0.41 -0.52 0.55 3.05 -2.56 -1.17
2.02 -0.87 0.43 1.67 -0.01 -1.42 -1.38 1.11
-0.54 -1.34 1.01 0.17 -0.47 0.86 1.92 -1.18
0.02 -1.03 -1.71 -1.01 -1.04 -3.5 2.45 -4.37
0.34 -0.54 -0.48 0.79 0.26 -4.53 -2.04 2.39
0.61 0.06 -0.91 -0.45 -0.94 -1.77 1.63 2.01
0.73 -0.07 -0.62 1.84 -0.94 -3.14 -3.19 -2.15
0.65 0.81 1.43 -0.58 0.09 2.59 2.89 5.19
0.11 1.77 0.08 -0.11 -0.43 1.97 0.43 7.07
0.55 -0.31 -1.26 -1.25 -0.63 -0.58 2.09 5.55
-0.52 -0.44 0.36 1.72 1.52 -0.13 -5.35 -4.95
0.68 -0.69 -2.09 -1.15 -0.06 -6.28 1.35 -0.85
0.53 -0.2 0.41 0.6 0.99 -2.21 -2.01 -3.87
-0.53 -1.89 0.01 -0.55 0.36 -1.77 1.47 -5.77
-2.44 0.71 -0.92 -0.16 0.18 -2.2 -3.1 -4.3
0.15 -0.68 0.58 -0.22 0.33 0 0.85 1.47
0.74 -0.12 0.88 -0.67 0.23 1.83 2.24 4.46
0.41 -0.5 -0.24 0.06 -0.38 -1.61 0.1 1.73
1.58 1.68 0.99 0.74 1.15 2.88 -2.35 4.2
