X1 X2 X3 X4 X5 Y1 Y2 Y3
0.13 0.64 0.8 0.29 -0.07 3.42 0.27 4.72
-0.32 -0.11 0.17 0.48 1.46 0.04 -2.54 -0.75
0.41 -0.36 -0.6 0.59 1.39 -3.82 -4.54 -5.09
0.5 -1.8 -1.82 -0.42 3.09 -9.93 -4.83 -5.15
0.5 -1.8 -1.82 -0.42 3.09 -7.37 -4.76 -4.54
-1.78 -2.36 1.25 1.08 0.6 1.1 -2.2 -8.4
-3.04 -0.46 1.21 -1.08 2.2 3.34 -1.37 -1.77
1.73 -0.09 1.98 1.16 0.39 2.42 0.7 4.08
2.05 1.46 -0.08 -0.39 0.16 -0.78 -0.38 7.27
-0.73 0.68 1.47 -0.91 -0.76 6.81 3.96 5.26
0.08 -0.29 0.44 0.36 0.47 0.79 -0.14 1.23
1.33 0.16 0.66 -1.23 -1.02 2.41 4.92 6.7
1.09 -0.81 0.89 -0.37 -1.29 1.75 4.24 1.95
1.61 1.07 2.16 0.34 -0.53 6.27 2.16 4.86
0.68 -0.69 -2.09 -1.15 -0.06 -6.11 0.39 -2.52
0.6 0.67 -0.87 -0.86 -1.81 1.48 4.3 0.67
-1.78 -2.36 1.25 1.08 0.6 -1.43 -1.17 -5.85
0.58 -1.57 -0.78 1.28 -0.11 -4.37 -2.15 -4.11
-0.09 1.36 0.91 -0.19 -0.08 4.93 0.74 5.1
0.69 0.74 0.94 -1.14 -0.25 3.25 4.8 5.38
1.73 -0.09 1.98 1.16 0.39 2.8 -0.27 6.83
-1.36 1.13 -0.39 -0.73 0.18 2.39 0.24 1.1
-0.12 0.43 -0.31 1.31 1.03 -2.54 -5.1 -0.37
-0.41 0.31 0.36 -0.68 1.17 1.42 -0.33 -0.71
-0.73 0.68 1.47 -0.91 -0.76 6.58 4.51 0.96
0.16 -1.19 0.35 0.98 0.41 -2.35 -1.93 -2.38
1.42 -0.27 -0.71 -0.04 0.71 -1.64 -0.82 0.13
-1.39 1.33 -1.2 -0.35 2.47 -2.52 -6.29 -1.69
-2.49 1.05 1.01 -0.05 -0.9 5.39 2.04 0.8
-0.84 -0.27 0.47 -0.13 1.12 -0.13 -0.98 -4.87
1.12 -0.35 -0.85 -0.85 -1.63 -0.62 3.51 -1.08
1.19 -0.39 0.04 -0.14 -0.4 -0.14 1.04 0.78
-0.12 0.43 -0.31 1.31 1.03 -0.53 -4.68 -1.33
0.55 -0.31 -1.26 -1.25 -0.63 -2.03 2.79 -0.6
1.14 0.92 -0.68 1.82 -1.23 -1.86 -2.28 -1.51
1.48 -0.9 -0.06 -0.15 -0.15 -3.31 1.75 5.34
-0.81 -1.14 -0.41 -0.29 -0.46 -2.02 0.83 -1.1
-1.36 -0.23 0.69 1.38 -0.34 0.97 -2.76 -2.64
-2.12 -1.23 1.69 -0.42 -1.5 2.51 4.81 0.53
0.33 -0.23 1.98 -1.81 0.19 5.13 6.01 9.14
0.6 0.67 -0.87 -0.86 -1.81 2 3.23 8.17
-0.19 -0.37 -0.77 1.76 0.3 -2.22 -4.59 -5.44
1.02 0.3 0.78 -0.71 -0.66 1.69 4.32 5.81
0.15 1 -2.06 2.34 1.75 -8.64 -10.27 -9.38
1.43 -0.25 0.35 -0.37 -2.35 1.76 6.11 1.39
-1.39 1.33 -1.2 -0.35 2.47 -3.69 -6.39 -4.26
-0.41 0.31 0.36 -0.68 1.17 1.15 -0.45 1.66
-0.11 -0.11 1.66 0.93 0.42 2.28 -0.96 2.88
-0.34 1.81 -1.07 -0.65 -0.88 1.08 0.18 3.82
0.34 -0.54 -0.48 0.79 0.26 -2.65 -2.37 -2.25
