ID Salary Experience Employed Education Gender Department
178 26590 6 0 2 F 2
141 32683 1 0 7 M 1
83 47366 6 9 5 F 4
85 37465 4 9 4 F 2
129 40036 6 9 5 F 4
19 36487 5 6 2 M 4
2 46184 3 20 4 M 4
50 62522 5 12 8 F 4
81 43254 4 6 4 M 4
116 29726 0 2 3 F 2
107 68718 2 25 12 M 4
92 34075 3 1 2 F 4
156 39729 6 18 5 F 1
82 54650 3 20 6 F 3
139 68873 0 27 12 F 4
146 32821 3 15 9 F 1
114 34925 4 5 4 M 4
86 27612 6 0 2 F 2
126 28210 1 0 4 F 1
164 38886 7 18 9 M 1
22 34632 4 5 4 M 4
173 39017 4 6 4 M 4
158 37739 9 19 4 M 3
104 39624 3 9 6 F 4
89 57360 3 12 8 M 2
157 39873 5 6 2 M 4
161 49597 5 14 6 F 4
151 39898 6 6 4 F 4
162 29888 0 2 3 F 2
112 37614 9 19 4 M 3
163 43686 9 6 4 M 2
149 23845 0 0 0 F 3
78 56318 19 6 8 M 4
20 37548 9 19 4 M 3
43 56326 3 12 8 M 2
179 47727 5 15 6 M 3
4 54899 5 12 8 F 4
88 37605 1 6 4 M 2
170 52081 19 6 8 M 4
65 44110 5 6 2 M 4
71 44708 9 6 4 M 2
51 42492 5 7 4 F 4
68 42255 4 5 4 M 4
70 30910 0 2 3 F 2
18 39828 6 18 5 F 1
99 26841 1 5 0 M 4
72 31977 7 18 9 M 1
52 43110 2 8 2 F 4
113 30753 11 3 3 M 1
42 36571 1 6 4 M 2
