ID Salary Experience Employed Education Gender Department
14 35467 6 3 6 F 2
2 46184 3 20 4 M 4
179 47727 5 15 6 M 3
66 37519 9 19 4 M 3
30 38791 4 21 5 M 1
74 59321 6 18 6 M 4
67 24520 11 3 3 M 1
21 31528 11 3 3 M 1
161 49597 5 14 6 F 4
53 34171 1 5 0 M 4
43 56326 3 12 8 M 2
98 35780 2 8 2 F 4
121 41114 16 22 7 M 1
1 65487 0 27 12 F 4
50 62522 5 12 8 F 4
160 38018 4 5 4 M 4
178 26590 6 0 2 F 2
151 39898 6 6 4 F 4
145 29934 1 5 0 M 4
34 28985 1 0 4 F 1
69 53834 5 14 6 F 4
103 23720 0 0 0 F 3
166 55084 6 18 6 M 4
82 54650 3 20 6 F 3
97 35162 5 7 4 F 4
172 28886 1 0 4 F 1
93 65780 0 27 12 F 4
133 47602 5 15 6 M 3
142 58285 5 12 8 F 4
87 47507 5 15 6 M 3
120 51991 6 18 6 M 4
131 36281 4 9 4 F 2
62 36502 5 9 4 F 2
128 54745 3 20 6 F 3
175 43129 6 9 5 F 4
24 29876 0 2 3 F 2
77 76869 3 22 10 M 4
36 54679 3 20 6 F 3
86 27612 6 0 2 F 2
13 36512 6 6 4 F 4
92 34075 3 1 2 F 4
28 51698 6 18 6 M 4
15 68425 2 25 12 M 4
144 38873 2 8 2 F 4
5 34869 5 7 4 F 4
173 39017 4 6 4 M 4
114 34925 4 5 4 M 4
4 54899 5 12 8 F 4
137 23974 2 6 0 F 1
141 32683 1 0 7 M 1
