ID Salary Experience Employed Education Gender Department
17 36578 4 4 8 M 3
110 39053 6 18 5 F 1
34 28985 1 0 4 F 1
59 44135 6 6 4 F 4
131 36281 4 9 4 F 2
25 43674 9 6 4 M 2
4 54899 5 12 8 F 4
162 29888 0 2 3 F 2
112 37614 9 19 4 M 3
96 55192 5 12 8 F 4
78 56318 19 6 8 M 4
50 62522 5 12 8 F 4
105 36805 6 6 4 F 4
172 28886 1 0 4 F 1
104 39624 3 9 6 F 4
39 36431 4 9 4 F 2
154 35480 5 9 4 F 2
54 25912 3 15 9 F 1
27 53234 0 25 6 M 3
98 35780 2 8 2 F 4
18 39828 6 18 5 F 1
168 38692 4 21 5 M 1
81 43254 4 6 4 M 4
49 25774 1 0 7 M 1
134 36421 1 6 4 M 2
124 48988 19 6 8 M 4
1 65487 0 27 12 F 4
143 38255 5 7 4 F 4
28 51698 6 18 6 M 4
102 34524 2 6 6 M 4
139 68873 0 27 12 F 4
106 35317 6 3 6 F 2
56 41854 2 6 6 M 4
35 35631 4 6 4 M 4
142 58285 5 12 8 F 4
158 37739 9 19 4 M 3
32 48695 19 6 8 M 4
7 26548 1 5 0 M 4
5 34869 5 7 4 F 4
177 36443 4 9 4 F 2
20 37548 9 19 4 M 3
36 54679 3 20 6 F 3
179 47727 5 15 6 M 3
70 30910 0 2 3 F 2
145 29934 1 5 0 M 4
181 56338 3 12 8 M 2
89 57360 3 12 8 M 2
84 48878 4 9 6 M 4
11 23654 0 0 0 F 3
69 53834 5 14 6 F 4
