ID Salary Experience Employed Education Gender Department
122 38016 4 21 5 M 1
169 72632 3 22 10 M 4
30 38791 4 21 5 M 1
34 28985 1 0 4 F 1
68 42255 4 5 4 M 4
109 36644 4 4 8 M 3
127 35924 4 6 4 M 4
97 35162 5 7 4 F 4
6 35487 2 8 2 F 4
157 39873 5 6 2 M 4
79 42610 6 9 2 F 4
60 36501 6 3 6 F 2
16 35468 5 9 4 F 2
40 26578 6 0 2 F 2
43 56326 3 12 8 M 2
96 55192 5 12 8 F 4
64 32820 6 18 5 F 1
128 54745 3 20 6 F 3
36 54679 3 20 6 F 3
35 35631 4 6 4 M 4
103 23720 0 0 0 F 3
173 39017 4 6 4 M 4
61 76048 2 25 12 M 4
51 42492 5 7 4 F 4
162 29888 0 2 3 F 2
44 31425 6 7 5 F 3
50 62522 5 12 8 F 4
89 57360 3 12 8 M 2
12 39331 3 9 6 F 4
37 39743 6 9 5 F 4
151 39898 6 6 4 F 4
114 34925 4 5 4 M 4
62 36502 5 9 4 F 2
101 28773 6 5 1 M 1
7 26548 1 5 0 M 4
179 47727 5 15 6 M 3
136 31491 6 7 5 F 3
112 37614 9 19 4 M 3
144 38873 2 8 2 F 4
78 56318 19 6 8 M 4
69 53834 5 14 6 F 4
54 25912 3 15 9 F 1
2 46184 3 20 4 M 4
124 48988 19 6 8 M 4
59 44135 6 6 4 F 4
55 22540 6 5 1 M 1
66 37519 9 19 4 M 3
125 35280 6 9 2 F 4
154 35480 5 9 4 F 2
41 47536 5 15 6 M 3
