ID Salary Experience Employed Education Gender Department
155 36769 4 4 8 M 3
6 35487 2 8 2 F 4
67 24520 11 3 3 M 1
85 37465 4 9 4 F 2
18 39828 6 18 5 F 1
171 38373 6 9 2 F 4
51 42492 5 7 4 F 4
127 35924 4 6 4 M 4
64 32820 6 18 5 F 1
10 34231 2 6 6 M 4
33 34987 6 9 2 F 4
1 65487 0 27 12 F 4
41 47536 5 15 6 M 3
50 62522 5 12 8 F 4
131 36281 4 9 4 F 2
4 54899 5 12 8 F 4
179 47727 5 15 6 M 3
138 26745 3 1 2 F 4
100 32145 3 15 9 F 1
163 43686 9 6 4 M 2
24 29876 0 2 3 F 2
154 35480 5 9 4 F 2
170 52081 19 6 8 M 4
123 69539 3 22 10 M 4
68 42255 4 5 4 M 4
92 34075 3 1 2 F 4
32 48695 19 6 8 M 4
46 26452 3 1 2 F 4
19 36487 5 6 2 M 4
177 36443 4 9 4 F 2
65 44110 5 6 2 M 4
56 41854 2 6 6 M 4
103 23720 0 0 0 F 3
70 30910 0 2 3 F 2
93 65780 0 27 12 F 4
15 68425 2 25 12 M 4
30 38791 4 21 5 M 1
77 76869 3 22 10 M 4
39 36431 4 9 4 F 2
126 28210 1 0 4 F 1
61 76048 2 25 12 M 4
151 39898 6 6 4 F 4
142 58285 5 12 8 F 4
109 36644 4 4 8 M 3
80 21977 1 0 4 F 1
53 34171 1 5 0 M 4
49 25774 1 0 7 M 1
122 38016 4 21 5 M 1
148 37617 2 6 6 M 4
48 53807 3 20 4 M 4
