ID Salary Experience Employed Education Gender Department
25 43674 9 6 4 M 2
108 35318 5 9 4 F 2
15 68425 2 25 12 M 4
37 39743 6 9 5 F 4
161 49597 5 14 6 F 4
131 36281 4 9 4 F 2
166 55084 6 18 6 M 4
154 35480 5 9 4 F 2
85 37465 4 9 4 F 2
84 48878 4 9 6 M 4
42 36571 1 6 4 M 2
48 53807 3 20 4 M 4
102 34524 2 6 6 M 4
23 46211 5 14 6 F 4
67 24520 11 3 3 M 1
176 44641 4 9 6 M 4
135 56176 3 12 8 M 2
26 38985 7 18 9 M 1
164 38886 7 18 9 M 1
122 38016 4 21 5 M 1
29 41889 16 22 7 M 1
101 28773 6 5 1 M 1
9 29548 6 5 1 M 1
44 31425 6 7 5 F 3
17 36578 4 4 8 M 3
93 65780 0 27 12 F 4
94 46477 3 20 4 M 4
54 25912 3 15 9 F 1
179 47727 5 15 6 M 3
73 53205 0 25 6 M 3
174 54870 3 20 6 F 3
21 31528 11 3 3 M 1
79 42610 6 9 2 F 4
111 36780 5 6 2 M 4
177 36443 4 9 4 F 2
173 39017 4 6 4 M 4
118 38210 7 18 9 M 1
71 44708 9 6 4 M 2
114 34925 4 5 4 M 4
178 26590 6 0 2 F 2
55 22540 6 5 1 M 1
11 23654 0 0 0 F 3
106 35317 6 3 6 F 2
163 43686 9 6 4 M 2
35 35631 4 6 4 M 4
140 49570 3 20 4 M 4
89 57360 3 12 8 M 2
8 32920 3 15 9 F 1
132 26428 6 0 2 F 2
4 54899 5 12 8 F 4
