ID Salary Experience Employed Education Gender Department
154 35480 5 9 4 F 2
98 35780 2 8 2 F 4
138 26745 3 1 2 F 4
142 58285 5 12 8 F 4
120 51991 6 18 6 M 4
58 46954 3 9 6 F 4
3 32782 1 0 7 M 1
91 17741 2 6 0 F 1
93 65780 0 27 12 F 4
149 23845 0 0 0 F 3
140 49570 3 20 4 M 4
24 29876 0 2 3 F 2
153 71811 2 25 12 M 4
173 39017 4 6 4 M 4
103 23720 0 0 0 F 3
94 46477 3 20 4 M 4
55 22540 6 5 1 M 1
164 38886 7 18 9 M 1
11 23654 0 0 0 F 3
183 24650 2 6 0 F 1
90 31396 6 7 5 F 3
80 21977 1 0 4 F 1
60 36501 6 3 6 F 2
68 42255 4 5 4 M 4
151 39898 6 6 4 F 4
111 36780 5 6 2 M 4
177 36443 4 9 4 F 2
44 31425 6 7 5 F 3
136 31491 6 7 5 F 3
101 28773 6 5 1 M 1
102 34524 2 6 6 M 4
48 53807 3 20 4 M 4
45 24749 2 6 0 F 1
130 41548 4 9 6 M 4
124 48988 19 6 8 M 4
157 39873 5 6 2 M 4
144 38873 2 8 2 F 4
132 26428 6 0 2 F 2
92 34075 3 1 2 F 4
126 28210 1 0 4 F 1
29 41889 16 22 7 M 1
112 37614 9 19 4 M 3
27 53234 0 25 6 M 3
30 38791 4 21 5 M 1
110 39053 6 18 5 F 1
82 54650 3 20 6 F 3
133 47602 5 15 6 M 3
77 76869 3 22 10 M 4
46 26452 3 1 2 F 4
5 34869 5 7 4 F 4
