ID Salary Experience Employed Education Gender Department
4 54899 5 12 8 F 4
145 29934 1 5 0 M 4
102 34524 2 6 6 M 4
77 76869 3 22 10 M 4
118 38210 7 18 9 M 1
66 37519 9 19 4 M 3
43 56326 3 12 8 M 2
45 24749 2 6 0 F 1
85 37465 4 9 4 F 2
150 42717 3 9 6 F 4
32 48695 19 6 8 M 4
95 32007 1 0 7 M 1
7 26548 1 5 0 M 4
40 26578 6 0 2 F 2
90 31396 6 7 5 F 3
57 23625 0 0 0 F 3
134 36421 1 6 4 M 2
128 54745 3 20 6 F 3
177 36443 4 9 4 F 2
18 39828 6 18 5 F 1
127 35924 4 6 4 M 4
96 55192 5 12 8 F 4
42 36571 1 6 4 M 2
122 38016 4 21 5 M 1
170 52081 19 6 8 M 4
26 38985 7 18 9 M 1
101 28773 6 5 1 M 1
180 36583 1 6 4 M 2
139 68873 0 27 12 F 4
164 38886 7 18 9 M 1
179 47727 5 15 6 M 3
181 56338 3 12 8 M 2
27 53234 0 25 6 M 3
107 68718 2 25 12 M 4
173 39017 4 6 4 M 4
33 34987 6 9 2 F 4
81 43254 4 6 4 M 4
36 54679 3 20 6 F 3
34 28985 1 0 4 F 1
23 46211 5 14 6 F 4
46 26452 3 1 2 F 4
130 41548 4 9 6 M 4
35 35631 4 6 4 M 4
78 56318 19 6 8 M 4
148 37617 2 6 6 M 4
110 39053 6 18 5 F 1
37 39743 6 9 5 F 4
112 37614 9 19 4 M 3
49 25774 1 0 7 M 1
124 48988 19 6 8 M 4
