ID Salary Experience Employed Education Gender Department
30 38791 4 21 5 M 1
7 26548 1 5 0 M 4
91 17741 2 6 0 F 1
58 46954 3 9 6 F 4
48 53807 3 20 4 M 4
151 39898 6 6 4 F 4
50 62522 5 12 8 F 4
32 48695 19 6 8 M 4
4 54899 5 12 8 F 4
115 46504 5 14 6 F 4
62 36502 5 9 4 F 2
159 31429 11 3 3 M 1
182 31616 6 7 5 F 3
177 36443 4 9 4 F 2
106 35317 6 3 6 F 2
74 59321 6 18 6 M 4
29 41889 16 22 7 M 1
15 68425 2 25 12 M 4
125 35280 6 9 2 F 4
49 25774 1 0 7 M 1
126 28210 1 0 4 F 1
51 42492 5 7 4 F 4
72 31977 7 18 9 M 1
22 34632 4 5 4 M 4
83 47366 6 9 5 F 4
8 32920 3 15 9 F 1
18 39828 6 18 5 F 1
166 55084 6 18 6 M 4
164 38886 7 18 9 M 1
149 23845 0 0 0 F 3
31 69246 3 22 10 M 4
46 26452 3 1 2 F 4
88 37605 1 6 4 M 2
95 32007 1 0 7 M 1
154 35480 5 9 4 F 2
112 37614 9 19 4 M 3
172 28886 1 0 4 F 1
138 26745 3 1 2 F 4
180 36583 1 6 4 M 2
27 53234 0 25 6 M 3
145 29934 1 5 0 M 4
114 34925 4 5 4 M 4
37 39743 6 9 5 F 4
157 39873 5 6 2 M 4
3 32782 1 0 7 M 1
84 48878 4 9 6 M 4
78 56318 19 6 8 M 4
73 53205 0 25 6 M 3
93 65780 0 27 12 F 4
130 41548 4 9 6 M 4
