ID Salary Experience Employed Education Gender Department
18 39828 6 18 5 F 1
43 56326 3 12 8 M 2
168 38692 4 21 5 M 1
147 29449 6 5 1 M 1
55 22540 6 5 1 M 1
135 56176 3 12 8 M 2
54 25912 3 15 9 F 1
62 36502 5 9 4 F 2
11 23654 0 0 0 F 3
145 29934 1 5 0 M 4
60 36501 6 3 6 F 2
86 27612 6 0 2 F 2
66 37519 9 19 4 M 3
32 48695 19 6 8 M 4
52 43110 2 8 2 F 4
181 56338 3 12 8 M 2
10 34231 2 6 6 M 4
108 35318 5 9 4 F 2
88 37605 1 6 4 M 2
29 41889 16 22 7 M 1
167 41790 16 22 7 M 1
166 55084 6 18 6 M 4
149 23845 0 0 0 F 3
75 34881 16 22 7 M 1
2 46184 3 20 4 M 4
34 28985 1 0 4 F 1
176 44641 4 9 6 M 4
175 43129 6 9 5 F 4
69 53834 5 14 6 F 4
77 76869 3 22 10 M 4
97 35162 5 7 4 F 4
132 26428 6 0 2 F 2
172 28886 1 0 4 F 1
119 53300 0 25 6 M 3
13 36512 6 6 4 F 4
129 40036 6 9 5 F 4
72 31977 7 18 9 M 1
184 29838 3 1 2 F 4
116 29726 0 2 3 F 2
81 43254 4 6 4 M 4
17 36578 4 4 8 M 3
45 24749 2 6 0 F 1
124 48988 19 6 8 M 4
125 35280 6 9 2 F 4
162 29888 0 2 3 F 2
90 31396 6 7 5 F 3
20 37548 9 19 4 M 3
143 38255 5 7 4 F 4
155 36769 4 4 8 M 3
53 34171 1 5 0 M 4
