ID Salary Experience Employed Education Gender Department
23 46211 5 14 6 F 4
181 56338 3 12 8 M 2
179 47727 5 15 6 M 3
46 26452 3 1 2 F 4
82 54650 3 20 6 F 3
60 36501 6 3 6 F 2
138 26745 3 1 2 F 4
105 36805 6 6 4 F 4
127 35924 4 6 4 M 4
123 69539 3 22 10 M 4
1 65487 0 27 12 F 4
45 24749 2 6 0 F 1
173 39017 4 6 4 M 4
15 68425 2 25 12 M 4
182 31616 6 7 5 F 3
126 28210 1 0 4 F 1
9 29548 6 5 1 M 1
8 32920 3 15 9 F 1
81 43254 4 6 4 M 4
86 27612 6 0 2 F 2
3 32782 1 0 7 M 1
159 31429 11 3 3 M 1
153 71811 2 25 12 M 4
119 53300 0 25 6 M 3
118 38210 7 18 9 M 1
94 46477 3 20 4 M 4
131 36281 4 9 4 F 2
18 39828 6 18 5 F 1
141 32683 1 0 7 M 1
47 73110 0 27 12 F 4
69 53834 5 14 6 F 4
24 29876 0 2 3 F 2
41 47536 5 15 6 M 3
83 47366 6 9 5 F 4
148 37617 2 6 6 M 4
71 44708 9 6 4 M 2
139 68873 0 27 12 F 4
36 54679 3 20 6 F 3
150 42717 3 9 6 F 4
91 17741 2 6 0 F 1
28 51698 6 18 6 M 4
10 34231 2 6 6 M 4
157 39873 5 6 2 M 4
125 35280 6 9 2 F 4
65 44110 5 6 2 M 4
122 38016 4 21 5 M 1
166 55084 6 18 6 M 4
55 22540 6 5 1 M 1
103 23720 0 0 0 F 3
130 41548 4 9 6 M 4
