ID Salary Experience Employed Education Gender Department
110 39053 6 18 5 F 1
122 38016 4 21 5 M 1
155 36769 4 4 8 M 3
96 55192 5 12 8 F 4
154 35480 5 9 4 F 2
55 22540 6 5 1 M 1
13 36512 6 6 4 F 4
60 36501 6 3 6 F 2
64 32820 6 18 5 F 1
135 56176 3 12 8 M 2
15 68425 2 25 12 M 4
166 55084 6 18 6 M 4
73 53205 0 25 6 M 3
22 34632 4 5 4 M 4
11 23654 0 0 0 F 3
132 26428 6 0 2 F 2
143 38255 5 7 4 F 4
87 47507 5 15 6 M 3
133 47602 5 15 6 M 3
50 62522 5 12 8 F 4
116 29726 0 2 3 F 2
158 37739 9 19 4 M 3
88 37605 1 6 4 M 2
184 29838 3 1 2 F 4
102 34524 2 6 6 M 4
91 17741 2 6 0 F 1
39 36431 4 9 4 F 2
79 42610 6 9 2 F 4
71 44708 9 6 4 M 2
180 36583 1 6 4 M 2
67 24520 11 3 3 M 1
66 37519 9 19 4 M 3
7 26548 1 5 0 M 4
95 32007 1 0 7 M 1
128 54745 3 20 6 F 3
130 41548 4 9 6 M 4
84 48878 4 9 6 M 4
49 25774 1 0 7 M 1
46 26452 3 1 2 F 4
24 29876 0 2 3 F 2
149 23845 0 0 0 F 3
176 44641 4 9 6 M 4
32 48695 19 6 8 M 4
58 46954 3 9 6 F 4
38 41255 4 9 6 M 4
82 54650 3 20 6 F 3
93 65780 0 27 12 F 4
98 35780 2 8 2 F 4
83 47366 6 9 5 F 4
68 42255 4 5 4 M 4
