ID Salary Experience Employed Education Gender Department
179 47727 5 15 6 M 3
151 39898 6 6 4 F 4
154 35480 5 9 4 F 2
131 36281 4 9 4 F 2
85 37465 4 9 4 F 2
178 26590 6 0 2 F 2
165 53425 0 25 6 M 3
127 35924 4 6 4 M 4
36 54679 3 20 6 F 3
62 36502 5 9 4 F 2
175 43129 6 9 5 F 4
61 76048 2 25 12 M 4
111 36780 5 6 2 M 4
163 43686 9 6 4 M 2
53 34171 1 5 0 M 4
77 76869 3 22 10 M 4
51 42492 5 7 4 F 4
124 48988 19 6 8 M 4
87 47507 5 15 6 M 3
157 39873 5 6 2 M 4
161 49597 5 14 6 F 4
31 69246 3 22 10 M 4
155 36769 4 4 8 M 3
180 36583 1 6 4 M 2
181 56338 3 12 8 M 2
69 53834 5 14 6 F 4
37 39743 6 9 5 F 4
40 26578 6 0 2 F 2
18 39828 6 18 5 F 1
176 44641 4 9 6 M 4
128 54745 3 20 6 F 3
16 35468 5 9 4 F 2
101 28773 6 5 1 M 1
109 36644 4 4 8 M 3
98 35780 2 8 2 F 4
6 35487 2 8 2 F 4
81 43254 4 6 4 M 4
100 32145 3 15 9 F 1
89 57360 3 12 8 M 2
132 26428 6 0 2 F 2
136 31491 6 7 5 F 3
54 25912 3 15 9 F 1
144 38873 2 8 2 F 4
90 31396 6 7 5 F 3
158 37739 9 19 4 M 3
173 39017 4 6 4 M 4
43 56326 3 12 8 M 2
140 49570 3 20 4 M 4
121 41114 16 22 7 M 1
45 24749 2 6 0 F 1
