X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.17 -0.97 -1.13 1.03 0.9 -4.34 -4.76 -2.85
1.35 0.18 -0.59 1.02 -1.13 -2.35 0.08 2.46
-1.02 1.45 2.05 -1.62 -0.42 10 5.87 2.97
0.49 1.62 0.94 -0.96 0.92 5.79 1.61 7.16
0.46 -0.2 0.77 0.77 0.27 -0.52 -0.52 -3
0.25 0.98 -1.93 0.81 1.05 -4.63 -5.76 -2.39
-0.47 -1.56 0.14 1.09 -1.88 -2.44 1.44 0.06
-2.63 -0.99 0.38 -0.64 1.21 2.2 -1.35 -6.73
0.63 -0.07 -1.84 -0.75 -0.92 -4.58 0.99 -3.11
0.77 1.12 -0.38 -0.1 -1.81 2.38 1.72 5.47
-1.45 -0.37 0.27 1.51 0.92 -0.76 -5.18 -2.8
-0.65 0.24 -0.26 1.43 0.31 -1.46 -4.62 -2.56
-0.07 0.31 -0.85 -0.32 -0.18 -0.87 0.1 -1.13
-1.17 -1.63 1.17 0.48 0.43 -1.94 -0.28 -1.84
0.19 2.07 -1.24 0.03 1.78 -1.78 -4.59 0.84
0.98 1.91 0.3 1.35 -1.2 3.05 -0.35 3.63
-0.96 2.6 -0.56 -0.15 -1.47 4.14 0.75 4.47
1.15 -0.44 -0.44 -0.93 -1.54 -0.22 5.49 4.14
-1.02 1.45 2.05 -1.62 -0.42 8.37 4.98 6.52
1.37 0.95 -1.71 -0.84 -1.25 -2.18 1.48 -0.13
-0.8 -0.77 0.65 -0.54 0.74 1.33 0.64 -3.16
0.49 1.62 0.94 -0.96 0.92 4.87 1.88 5.14
-1.38 -1.71 0.04 -0.76 -0.27 0.18 1.46 -4.41
1.36 0.05 0.26 1.1 0.52 -2.14 -1.12 0.35
-0.8 -0.77 0.65 -0.54 0.74 0.31 0.45 -1.31
-1.32 -0.96 1.75 -0.5 -1.26 5.4 4.87 1.29
-0.07 0.31 -0.85 -0.32 -0.18 -1.19 0.19 -1.24
-1.33 0.58 0.14 0.59 0.35 1.39 -3.38 -3.34
0.18 -0.59 0.58 -0.57 -2.48 1.56 7.01 1.66
0.12 0.31 1.02 -0.84 0.61 3.24 1.77 4.46
-0.96 -0.27 -2.36 0.88 -0.79 -3.29 -3.4 -7.3
1.51 -1.39 1.26 -0.99 0.36 3.41 3.16 2.79
0.36 1.1 -0.36 0.98 0.15 -3.43 -3.48 2.43
-1.19 -0.94 0.61 -0.7 -1.25 1.74 4.53 0.68
0.29 -0.06 0.96 1.09 1.08 -0.53 -2.22 -0.08
0.29 -0.06 0.96 1.09 1.08 0.55 -3.48 -0.77
0.29 -0.06 0.96 1.09 1.08 1.04 -2.89 -2.71
-1.54 0.47 -0.18 -0.29 1.27 0.76 -1.69 -1.16
-1.45 -0.37 0.27 1.51 0.92 -1.66 -5.04 -2.17
0.72 1.12 -0.28 -0.63 0.5 0.45 0.57 2.63
0.29 -0.06 0.96 1.09 1.08 1.04 -2.95 4.28
1.37 0.95 -1.71 -0.84 -1.25 -1.67 2.59 3.4
-0.25 -1.09 -0.56 -0.15 0.29 -0.64 0.12 -1.43
-0.91 -0.91 2.22 -0.69 1.54 2.41 1.56 2.22
-0.19 -0.99 -0.09 0.01 0.02 -0.42 -0.13 0.18
-1.19 0.46 2.08 0.21 -1.55 6.19 4.16 2.07
-1.32 0.34 0.11 -0.29 -1.54 2.67 2.8 0.55
-0.51 -0.93 0.4 -1.14 0.43 0.28 2.79 1.17
-0.47 -1.56 0.14 1.09 -1.88 -2.56 1.35 -2.17
-0.65 0.27 -0.15 -0.69 -0.58 0.94 2.26 -0.51
