ID Salary Experience Employed Education Gender Department
37 39743 6 9 5 F 4
70 30910 0 2 3 F 2
135 56176 3 12 8 M 2
7 26548 1 5 0 M 4
32 48695 19 6 8 M 4
58 46954 3 9 6 F 4
136 31491 6 7 5 F 3
23 46211 5 14 6 F 4
62 36502 5 9 4 F 2
96 55192 5 12 8 F 4
148 37617 2 6 6 M 4
41 47536 5 15 6 M 3
109 36644 4 4 8 M 3
56 41854 2 6 6 M 4
51 42492 5 7 4 F 4
157 39873 5 6 2 M 4
129 40036 6 9 5 F 4
8 32920 3 15 9 F 1
108 35318 5 9 4 F 2
181 56338 3 12 8 M 2
63 36549 4 4 8 M 3
130 41548 4 9 6 M 4
12 39331 3 9 6 F 4
164 38886 7 18 9 M 1
139 68873 0 27 12 F 4
168 38692 4 21 5 M 1
57 23625 0 0 0 F 3
46 26452 3 1 2 F 4
86 27612 6 0 2 F 2
45 24749 2 6 0 F 1
101 28773 6 5 1 M 1
110 39053 6 18 5 F 1
169 72632 3 22 10 M 4
172 28886 1 0 4 F 1
165 53425 0 25 6 M 3
4 54899 5 12 8 F 4
160 38018 4 5 4 M 4
131 36281 4 9 4 F 2
61 76048 2 25 12 M 4
151 39898 6 6 4 F 4
68 42255 4 5 4 M 4
113 30753 11 3 3 M 1
104 39624 3 9 6 F 4
121 41114 16 22 7 M 1
81 43254 4 6 4 M 4
124 48988 19 6 8 M 4
43 56326 3 12 8 M 2
147 29449 6 5 1 M 1
138 26745 3 1 2 F 4
100 32145 3 15 9 F 1
