ID Salary Experience Employed Education Gender Department
179 47727 5 15 6 M 3
41 47536 5 15 6 M 3
159 31429 11 3 3 M 1
105 36805 6 6 4 F 4
96 55192 5 12 8 F 4
54 25912 3 15 9 F 1
39 36431 4 9 4 F 2
86 27612 6 0 2 F 2
156 39729 6 18 5 F 1
28 51698 6 18 6 M 4
4 54899 5 12 8 F 4
5 34869 5 7 4 F 4
69 53834 5 14 6 F 4
131 36281 4 9 4 F 2
18 39828 6 18 5 F 1
13 36512 6 6 4 F 4
110 39053 6 18 5 F 1
24 29876 0 2 3 F 2
93 65780 0 27 12 F 4
174 54870 3 20 6 F 3
142 58285 5 12 8 F 4
82 54650 3 20 6 F 3
152 35479 6 3 6 F 2
36 54679 3 20 6 F 3
37 39743 6 9 5 F 4
25 43674 9 6 4 M 2
132 26428 6 0 2 F 2
3 32782 1 0 7 M 1
104 39624 3 9 6 F 4
27 53234 0 25 6 M 3
126 28210 1 0 4 F 1
74 59321 6 18 6 M 4
88 37605 1 6 4 M 2
63 36549 4 4 8 M 3
51 42492 5 7 4 F 4
161 49597 5 14 6 F 4
172 28886 1 0 4 F 1
177 36443 4 9 4 F 2
71 44708 9 6 4 M 2
138 26745 3 1 2 F 4
169 72632 3 22 10 M 4
21 31528 11 3 3 M 1
109 36644 4 4 8 M 3
120 51991 6 18 6 M 4
141 32683 1 0 7 M 1
133 47602 5 15 6 M 3
92 34075 3 1 2 F 4
102 34524 2 6 6 M 4
8 32920 3 15 9 F 1
117 43524 9 6 4 M 2
