ID Salary Experience Employed Education Gender Department
106 35317 6 3 6 F 2
75 34881 16 22 7 M 1
132 26428 6 0 2 F 2
14 35467 6 3 6 F 2
42 36571 1 6 4 M 2
84 48878 4 9 6 M 4
44 31425 6 7 5 F 3
30 38791 4 21 5 M 1
54 25912 3 15 9 F 1
180 36583 1 6 4 M 2
72 31977 7 18 9 M 1
126 28210 1 0 4 F 1
29 41889 16 22 7 M 1
82 54650 3 20 6 F 3
53 34171 1 5 0 M 4
178 26590 6 0 2 F 2
78 56318 19 6 8 M 4
34 28985 1 0 4 F 1
157 39873 5 6 2 M 4
33 34987 6 9 2 F 4
155 36769 4 4 8 M 3
121 41114 16 22 7 M 1
130 41548 4 9 6 M 4
127 35924 4 6 4 M 4
71 44708 9 6 4 M 2
144 38873 2 8 2 F 4
110 39053 6 18 5 F 1
9 29548 6 5 1 M 1
115 46504 5 14 6 F 4
17 36578 4 4 8 M 3
170 52081 19 6 8 M 4
114 34925 4 5 4 M 4
103 23720 0 0 0 F 3
169 72632 3 22 10 M 4
85 37465 4 9 4 F 2
81 43254 4 6 4 M 4
37 39743 6 9 5 F 4
3 32782 1 0 7 M 1
184 29838 3 1 2 F 4
22 34632 4 5 4 M 4
111 36780 5 6 2 M 4
100 32145 3 15 9 F 1
167 41790 16 22 7 M 1
164 38886 7 18 9 M 1
146 32821 3 15 9 F 1
181 56338 3 12 8 M 2
94 46477 3 20 4 M 4
49 25774 1 0 7 M 1
24 29876 0 2 3 F 2
102 34524 2 6 6 M 4
