ID Salary Experience Employed Education Gender Department
2 46184 3 20 4 M 4
74 59321 6 18 6 M 4
134 36421 1 6 4 M 2
34 28985 1 0 4 F 1
112 37614 9 19 4 M 3
66 37519 9 19 4 M 3
73 53205 0 25 6 M 3
137 23974 2 6 0 F 1
78 56318 19 6 8 M 4
86 27612 6 0 2 F 2
141 32683 1 0 7 M 1
138 26745 3 1 2 F 4
140 49570 3 20 4 M 4
45 24749 2 6 0 F 1
50 62522 5 12 8 F 4
123 69539 3 22 10 M 4
94 46477 3 20 4 M 4
26 38985 7 18 9 M 1
55 22540 6 5 1 M 1
52 43110 2 8 2 F 4
1 65487 0 27 12 F 4
40 26578 6 0 2 F 2
115 46504 5 14 6 F 4
118 38210 7 18 9 M 1
49 25774 1 0 7 M 1
172 28886 1 0 4 F 1
146 32821 3 15 9 F 1
145 29934 1 5 0 M 4
35 35631 4 6 4 M 4
48 53807 3 20 4 M 4
153 71811 2 25 12 M 4
122 38016 4 21 5 M 1
161 49597 5 14 6 F 4
154 35480 5 9 4 F 2
10 34231 2 6 6 M 4
142 58285 5 12 8 F 4
79 42610 6 9 2 F 4
105 36805 6 6 4 F 4
156 39729 6 18 5 F 1
106 35317 6 3 6 F 2
92 34075 3 1 2 F 4
160 38018 4 5 4 M 4
32 48695 19 6 8 M 4
36 54679 3 20 6 F 3
93 65780 0 27 12 F 4
20 37548 9 19 4 M 3
163 43686 9 6 4 M 2
65 44110 5 6 2 M 4
181 56338 3 12 8 M 2
72 31977 7 18 9 M 1
