ID Salary Experience Employed Education Gender Department
164 38886 7 18 9 M 1
94 46477 3 20 4 M 4
59 44135 6 6 4 F 4
113 30753 11 3 3 M 1
90 31396 6 7 5 F 3
117 43524 9 6 4 M 2
54 25912 3 15 9 F 1
178 26590 6 0 2 F 2
91 17741 2 6 0 F 1
157 39873 5 6 2 M 4
162 29888 0 2 3 F 2
88 37605 1 6 4 M 2
98 35780 2 8 2 F 4
153 71811 2 25 12 M 4
109 36644 4 4 8 M 3
51 42492 5 7 4 F 4
156 39729 6 18 5 F 1
66 37519 9 19 4 M 3
142 58285 5 12 8 F 4
48 53807 3 20 4 M 4
176 44641 4 9 6 M 4
119 53300 0 25 6 M 3
35 35631 4 6 4 M 4
144 38873 2 8 2 F 4
17 36578 4 4 8 M 3
130 41548 4 9 6 M 4
6 35487 2 8 2 F 4
125 35280 6 9 2 F 4
158 37739 9 19 4 M 3
41 47536 5 15 6 M 3
16 35468 5 9 4 F 2
78 56318 19 6 8 M 4
28 51698 6 18 6 M 4
184 29838 3 1 2 F 4
42 36571 1 6 4 M 2
118 38210 7 18 9 M 1
61 76048 2 25 12 M 4
105 36805 6 6 4 F 4
138 26745 3 1 2 F 4
101 28773 6 5 1 M 1
135 56176 3 12 8 M 2
147 29449 6 5 1 M 1
37 39743 6 9 5 F 4
75 34881 16 22 7 M 1
15 68425 2 25 12 M 4
110 39053 6 18 5 F 1
149 23845 0 0 0 F 3
89 57360 3 12 8 M 2
70 30910 0 2 3 F 2
133 47602 5 15 6 M 3
