ID Salary Experience Employed Education Gender Department
172 28886 1 0 4 F 1
26 38985 7 18 9 M 1
120 51991 6 18 6 M 4
89 57360 3 12 8 M 2
17 36578 4 4 8 M 3
54 25912 3 15 9 F 1
37 39743 6 9 5 F 4
122 38016 4 21 5 M 1
88 37605 1 6 4 M 2
97 35162 5 7 4 F 4
118 38210 7 18 9 M 1
46 26452 3 1 2 F 4
174 54870 3 20 6 F 3
21 31528 11 3 3 M 1
59 44135 6 6 4 F 4
111 36780 5 6 2 M 4
82 54650 3 20 6 F 3
149 23845 0 0 0 F 3
68 42255 4 5 4 M 4
104 39624 3 9 6 F 4
6 35487 2 8 2 F 4
129 40036 6 9 5 F 4
131 36281 4 9 4 F 2
39 36431 4 9 4 F 2
137 23974 2 6 0 F 1
171 38373 6 9 2 F 4
77 76869 3 22 10 M 4
90 31396 6 7 5 F 3
25 43674 9 6 4 M 2
138 26745 3 1 2 F 4
42 36571 1 6 4 M 2
165 53425 0 25 6 M 3
157 39873 5 6 2 M 4
184 29838 3 1 2 F 4
92 34075 3 1 2 F 4
134 36421 1 6 4 M 2
43 56326 3 12 8 M 2
30 38791 4 21 5 M 1
81 43254 4 6 4 M 4
72 31977 7 18 9 M 1
96 55192 5 12 8 F 4
63 36549 4 4 8 M 3
58 46954 3 9 6 F 4
4 54899 5 12 8 F 4
183 24650 2 6 0 F 1
13 36512 6 6 4 F 4
67 24520 11 3 3 M 1
181 56338 3 12 8 M 2
182 31616 6 7 5 F 3
161 49597 5 14 6 F 4
