ID Salary Experience Employed Education Gender Department
57 23625 0 0 0 F 3
88 37605 1 6 4 M 2
172 28886 1 0 4 F 1
59 44135 6 6 4 F 4
101 28773 6 5 1 M 1
123 69539 3 22 10 M 4
32 48695 19 6 8 M 4
49 25774 1 0 7 M 1
72 31977 7 18 9 M 1
89 57360 3 12 8 M 2
96 55192 5 12 8 F 4
159 31429 11 3 3 M 1
27 53234 0 25 6 M 3
39 36431 4 9 4 F 2
183 24650 2 6 0 F 1
87 47507 5 15 6 M 3
132 26428 6 0 2 F 2
12 39331 3 9 6 F 4
95 32007 1 0 7 M 1
157 39873 5 6 2 M 4
113 30753 11 3 3 M 1
139 68873 0 27 12 F 4
125 35280 6 9 2 F 4
144 38873 2 8 2 F 4
62 36502 5 9 4 F 2
133 47602 5 15 6 M 3
97 35162 5 7 4 F 4
71 44708 9 6 4 M 2
143 38255 5 7 4 F 4
78 56318 19 6 8 M 4
30 38791 4 21 5 M 1
167 41790 16 22 7 M 1
129 40036 6 9 5 F 4
168 38692 4 21 5 M 1
131 36281 4 9 4 F 2
163 43686 9 6 4 M 2
1 65487 0 27 12 F 4
102 34524 2 6 6 M 4
134 36421 1 6 4 M 2
92 34075 3 1 2 F 4
120 51991 6 18 6 M 4
14 35467 6 3 6 F 2
117 43524 9 6 4 M 2
81 43254 4 6 4 M 4
68 42255 4 5 4 M 4
40 26578 6 0 2 F 2
53 34171 1 5 0 M 4
166 55084 6 18 6 M 4
99 26841 1 5 0 M 4
128 54745 3 20 6 F 3
