ID Salary Experience Employed Education Gender Department
54 25912 3 15 9 F 1
75 34881 16 22 7 M 1
119 53300 0 25 6 M 3
140 49570 3 20 4 M 4
132 26428 6 0 2 F 2
180 36583 1 6 4 M 2
77 76869 3 22 10 M 4
21 31528 11 3 3 M 1
150 42717 3 9 6 F 4
71 44708 9 6 4 M 2
84 48878 4 9 6 M 4
176 44641 4 9 6 M 4
89 57360 3 12 8 M 2
49 25774 1 0 7 M 1
125 35280 6 9 2 F 4
109 36644 4 4 8 M 3
66 37519 9 19 4 M 3
170 52081 19 6 8 M 4
126 28210 1 0 4 F 1
136 31491 6 7 5 F 3
24 29876 0 2 3 F 2
92 34075 3 1 2 F 4
51 42492 5 7 4 F 4
152 35479 6 3 6 F 2
82 54650 3 20 6 F 3
1 65487 0 27 12 F 4
178 26590 6 0 2 F 2
26 38985 7 18 9 M 1
4 54899 5 12 8 F 4
175 43129 6 9 5 F 4
104 39624 3 9 6 F 4
16 35468 5 9 4 F 2
76 31783 4 21 5 M 1
114 34925 4 5 4 M 4
35 35631 4 6 4 M 4
90 31396 6 7 5 F 3
57 23625 0 0 0 F 3
67 24520 11 3 3 M 1
172 28886 1 0 4 F 1
47 73110 0 27 12 F 4
133 47602 5 15 6 M 3
64 32820 6 18 5 F 1
166 55084 6 18 6 M 4
138 26745 3 1 2 F 4
74 59321 6 18 6 M 4
33 34987 6 9 2 F 4
105 36805 6 6 4 F 4
22 34632 4 5 4 M 4
86 27612 6 0 2 F 2
118 38210 7 18 9 M 1
