ID Salary Experience Employed Education Gender Department
121 41114 16 22 7 M 1
125 35280 6 9 2 F 4
146 32821 3 15 9 F 1
134 36421 1 6 4 M 2
166 55084 6 18 6 M 4
172 28886 1 0 4 F 1
40 26578 6 0 2 F 2
38 41255 4 9 6 M 4
81 43254 4 6 4 M 4
23 46211 5 14 6 F 4
47 73110 0 27 12 F 4
179 47727 5 15 6 M 3
22 34632 4 5 4 M 4
65 44110 5 6 2 M 4
37 39743 6 9 5 F 4
123 69539 3 22 10 M 4
120 51991 6 18 6 M 4
20 37548 9 19 4 M 3
89 57360 3 12 8 M 2
131 36281 4 9 4 F 2
74 59321 6 18 6 M 4
137 23974 2 6 0 F 1
107 68718 2 25 12 M 4
25 43674 9 6 4 M 2
39 36431 4 9 4 F 2
7 26548 1 5 0 M 4
128 54745 3 20 6 F 3
57 23625 0 0 0 F 3
94 46477 3 20 4 M 4
8 32920 3 15 9 F 1
175 43129 6 9 5 F 4
3 32782 1 0 7 M 1
140 49570 3 20 4 M 4
61 76048 2 25 12 M 4
149 23845 0 0 0 F 3
53 34171 1 5 0 M 4
92 34075 3 1 2 F 4
178 26590 6 0 2 F 2
100 32145 3 15 9 F 1
31 69246 3 22 10 M 4
168 38692 4 21 5 M 1
174 54870 3 20 6 F 3
27 53234 0 25 6 M 3
173 39017 4 6 4 M 4
170 52081 19 6 8 M 4
151 39898 6 6 4 F 4
126 28210 1 0 4 F 1
64 32820 6 18 5 F 1
59 44135 6 6 4 F 4
15 68425 2 25 12 M 4
