ID Salary Experience Employed Education Gender Department
94 46477 3 20 4 M 4
8 32920 3 15 9 F 1
46 26452 3 1 2 F 4
143 38255 5 7 4 F 4
77 76869 3 22 10 M 4
183 24650 2 6 0 F 1
139 68873 0 27 12 F 4
121 41114 16 22 7 M 1
172 28886 1 0 4 F 1
163 43686 9 6 4 M 2
15 68425 2 25 12 M 4
66 37519 9 19 4 M 3
56 41854 2 6 6 M 4
116 29726 0 2 3 F 2
114 34925 4 5 4 M 4
36 54679 3 20 6 F 3
31 69246 3 22 10 M 4
151 39898 6 6 4 F 4
3 32782 1 0 7 M 1
99 26841 1 5 0 M 4
101 28773 6 5 1 M 1
12 39331 3 9 6 F 4
133 47602 5 15 6 M 3
177 36443 4 9 4 F 2
67 24520 11 3 3 M 1
138 26745 3 1 2 F 4
166 55084 6 18 6 M 4
136 31491 6 7 5 F 3
89 57360 3 12 8 M 2
128 54745 3 20 6 F 3
85 37465 4 9 4 F 2
82 54650 3 20 6 F 3
95 32007 1 0 7 M 1
61 76048 2 25 12 M 4
137 23974 2 6 0 F 1
93 65780 0 27 12 F 4
173 39017 4 6 4 M 4
42 36571 1 6 4 M 2
68 42255 4 5 4 M 4
7 26548 1 5 0 M 4
182 31616 6 7 5 F 3
20 37548 9 19 4 M 3
130 41548 4 9 6 M 4
73 53205 0 25 6 M 3
19 36487 5 6 2 M 4
119 53300 0 25 6 M 3
150 42717 3 9 6 F 4
160 38018 4 5 4 M 4
132 26428 6 0 2 F 2
79 42610 6 9 2 F 4
