ID Salary Experience Employed Education Gender Department
161 49597 5 14 6 F 4
130 41548 4 9 6 M 4
62 36502 5 9 4 F 2
13 36512 6 6 4 F 4
169 72632 3 22 10 M 4
117 43524 9 6 4 M 2
99 26841 1 5 0 M 4
46 26452 3 1 2 F 4
83 47366 6 9 5 F 4
67 24520 11 3 3 M 1
146 32821 3 15 9 F 1
41 47536 5 15 6 M 3
174 54870 3 20 6 F 3
163 43686 9 6 4 M 2
175 43129 6 9 5 F 4
49 25774 1 0 7 M 1
71 44708 9 6 4 M 2
123 69539 3 22 10 M 4
59 44135 6 6 4 F 4
37 39743 6 9 5 F 4
176 44641 4 9 6 M 4
153 71811 2 25 12 M 4
105 36805 6 6 4 F 4
127 35924 4 6 4 M 4
110 39053 6 18 5 F 1
33 34987 6 9 2 F 4
137 23974 2 6 0 F 1
168 38692 4 21 5 M 1
150 42717 3 9 6 F 4
44 31425 6 7 5 F 3
85 37465 4 9 4 F 2
70 30910 0 2 3 F 2
165 53425 0 25 6 M 3
172 28886 1 0 4 F 1
64 32820 6 18 5 F 1
52 43110 2 8 2 F 4
90 31396 6 7 5 F 3
131 36281 4 9 4 F 2
76 31783 4 21 5 M 1
121 41114 16 22 7 M 1
104 39624 3 9 6 F 4
157 39873 5 6 2 M 4
118 38210 7 18 9 M 1
12 39331 3 9 6 F 4
141 32683 1 0 7 M 1
122 38016 4 21 5 M 1
147 29449 6 5 1 M 1
30 38791 4 21 5 M 1
27 53234 0 25 6 M 3
93 65780 0 27 12 F 4
