ID Salary Experience Employed Education Gender Department
159 31429 11 3 3 M 1
32 48695 19 6 8 M 4
76 31783 4 21 5 M 1
123 69539 3 22 10 M 4
26 38985 7 18 9 M 1
43 56326 3 12 8 M 2
87 47507 5 15 6 M 3
181 56338 3 12 8 M 2
85 37465 4 9 4 F 2
38 41255 4 9 6 M 4
131 36281 4 9 4 F 2
175 43129 6 9 5 F 4
126 28210 1 0 4 F 1
15 68425 2 25 12 M 4
108 35318 5 9 4 F 2
122 38016 4 21 5 M 1
179 47727 5 15 6 M 3
158 37739 9 19 4 M 3
88 37605 1 6 4 M 2
104 39624 3 9 6 F 4
183 24650 2 6 0 F 1
166 55084 6 18 6 M 4
78 56318 19 6 8 M 4
69 53834 5 14 6 F 4
106 35317 6 3 6 F 2
146 32821 3 15 9 F 1
70 30910 0 2 3 F 2
129 40036 6 9 5 F 4
94 46477 3 20 4 M 4
83 47366 6 9 5 F 4
7 26548 1 5 0 M 4
143 38255 5 7 4 F 4
149 23845 0 0 0 F 3
164 38886 7 18 9 M 1
120 51991 6 18 6 M 4
150 42717 3 9 6 F 4
171 38373 6 9 2 F 4
40 26578 6 0 2 F 2
147 29449 6 5 1 M 1
66 37519 9 19 4 M 3
31 69246 3 22 10 M 4
28 51698 6 18 6 M 4
84 48878 4 9 6 M 4
170 52081 19 6 8 M 4
93 65780 0 27 12 F 4
134 36421 1 6 4 M 2
81 43254 4 6 4 M 4
112 37614 9 19 4 M 3
145 29934 1 5 0 M 4
139 68873 0 27 12 F 4
