ID Salary Experience Employed Education Gender Department
77 76869 3 22 10 M 4
141 32683 1 0 7 M 1
126 28210 1 0 4 F 1
130 41548 4 9 6 M 4
123 69539 3 22 10 M 4
28 51698 6 18 6 M 4
66 37519 9 19 4 M 3
61 76048 2 25 12 M 4
134 36421 1 6 4 M 2
170 52081 19 6 8 M 4
27 53234 0 25 6 M 3
15 68425 2 25 12 M 4
184 29838 3 1 2 F 4
75 34881 16 22 7 M 1
20 37548 9 19 4 M 3
98 35780 2 8 2 F 4
34 28985 1 0 4 F 1
57 23625 0 0 0 F 3
81 43254 4 6 4 M 4
70 30910 0 2 3 F 2
169 72632 3 22 10 M 4
148 37617 2 6 6 M 4
73 53205 0 25 6 M 3
167 41790 16 22 7 M 1
7 26548 1 5 0 M 4
67 24520 11 3 3 M 1
100 32145 3 15 9 F 1
105 36805 6 6 4 F 4
41 47536 5 15 6 M 3
14 35467 6 3 6 F 2
89 57360 3 12 8 M 2
90 31396 6 7 5 F 3
2 46184 3 20 4 M 4
93 65780 0 27 12 F 4
138 26745 3 1 2 F 4
101 28773 6 5 1 M 1
32 48695 19 6 8 M 4
159 31429 11 3 3 M 1
165 53425 0 25 6 M 3
160 38018 4 5 4 M 4
104 39624 3 9 6 F 4
173 39017 4 6 4 M 4
71 44708 9 6 4 M 2
82 54650 3 20 6 F 3
132 26428 6 0 2 F 2
62 36502 5 9 4 F 2
112 37614 9 19 4 M 3
118 38210 7 18 9 M 1
125 35280 6 9 2 F 4
144 38873 2 8 2 F 4
