ID Salary Experience Employed Education Gender Department
159 31429 11 3 3 M 1
1 65487 0 27 12 F 4
2 46184 3 20 4 M 4
134 36421 1 6 4 M 2
29 41889 16 22 7 M 1
144 38873 2 8 2 F 4
49 25774 1 0 7 M 1
147 29449 6 5 1 M 1
149 23845 0 0 0 F 3
48 53807 3 20 4 M 4
42 36571 1 6 4 M 2
131 36281 4 9 4 F 2
82 54650 3 20 6 F 3
87 47507 5 15 6 M 3
4 54899 5 12 8 F 4
98 35780 2 8 2 F 4
133 47602 5 15 6 M 3
46 26452 3 1 2 F 4
80 21977 1 0 4 F 1
58 46954 3 9 6 F 4
85 37465 4 9 4 F 2
72 31977 7 18 9 M 1
73 53205 0 25 6 M 3
95 32007 1 0 7 M 1
128 54745 3 20 6 F 3
166 55084 6 18 6 M 4
54 25912 3 15 9 F 1
84 48878 4 9 6 M 4
179 47727 5 15 6 M 3
92 34075 3 1 2 F 4
9 29548 6 5 1 M 1
99 26841 1 5 0 M 4
32 48695 19 6 8 M 4
37 39743 6 9 5 F 4
160 38018 4 5 4 M 4
44 31425 6 7 5 F 3
24 29876 0 2 3 F 2
38 41255 4 9 6 M 4
78 56318 19 6 8 M 4
161 49597 5 14 6 F 4
40 26578 6 0 2 F 2
105 36805 6 6 4 F 4
31 69246 3 22 10 M 4
113 30753 11 3 3 M 1
101 28773 6 5 1 M 1
56 41854 2 6 6 M 4
103 23720 0 0 0 F 3
123 69539 3 22 10 M 4
28 51698 6 18 6 M 4
26 38985 7 18 9 M 1
