ID Salary Experience Employed Education Gender Department
87 47507 5 15 6 M 3
32 48695 19 6 8 M 4
44 31425 6 7 5 F 3
74 59321 6 18 6 M 4
125 35280 6 9 2 F 4
75 34881 16 22 7 M 1
128 54745 3 20 6 F 3
157 39873 5 6 2 M 4
66 37519 9 19 4 M 3
182 31616 6 7 5 F 3
45 24749 2 6 0 F 1
174 54870 3 20 6 F 3
11 23654 0 0 0 F 3
140 49570 3 20 4 M 4
31 69246 3 22 10 M 4
116 29726 0 2 3 F 2
180 36583 1 6 4 M 2
144 38873 2 8 2 F 4
98 35780 2 8 2 F 4
183 24650 2 6 0 F 1
89 57360 3 12 8 M 2
134 36421 1 6 4 M 2
6 35487 2 8 2 F 4
106 35317 6 3 6 F 2
15 68425 2 25 12 M 4
114 34925 4 5 4 M 4
115 46504 5 14 6 F 4
129 40036 6 9 5 F 4
26 38985 7 18 9 M 1
122 38016 4 21 5 M 1
168 38692 4 21 5 M 1
124 48988 19 6 8 M 4
138 26745 3 1 2 F 4
81 43254 4 6 4 M 4
148 37617 2 6 6 M 4
147 29449 6 5 1 M 1
90 31396 6 7 5 F 3
5 34869 5 7 4 F 4
120 51991 6 18 6 M 4
160 38018 4 5 4 M 4
18 39828 6 18 5 F 1
7 26548 1 5 0 M 4
101 28773 6 5 1 M 1
79 42610 6 9 2 F 4
163 43686 9 6 4 M 2
181 56338 3 12 8 M 2
50 62522 5 12 8 F 4
179 47727 5 15 6 M 3
60 36501 6 3 6 F 2
8 32920 3 15 9 F 1
