ID Salary Experience Employed Education Gender Department
3 32782 1 0 7 M 1
177 36443 4 9 4 F 2
12 39331 3 9 6 F 4
40 26578 6 0 2 F 2
124 48988 19 6 8 M 4
115 46504 5 14 6 F 4
82 54650 3 20 6 F 3
41 47536 5 15 6 M 3
64 32820 6 18 5 F 1
183 24650 2 6 0 F 1
149 23845 0 0 0 F 3
117 43524 9 6 4 M 2
23 46211 5 14 6 F 4
179 47727 5 15 6 M 3
144 38873 2 8 2 F 4
52 43110 2 8 2 F 4
25 43674 9 6 4 M 2
145 29934 1 5 0 M 4
18 39828 6 18 5 F 1
4 54899 5 12 8 F 4
139 68873 0 27 12 F 4
74 59321 6 18 6 M 4
67 24520 11 3 3 M 1
136 31491 6 7 5 F 3
153 71811 2 25 12 M 4
36 54679 3 20 6 F 3
108 35318 5 9 4 F 2
53 34171 1 5 0 M 4
148 37617 2 6 6 M 4
38 41255 4 9 6 M 4
184 29838 3 1 2 F 4
109 36644 4 4 8 M 3
132 26428 6 0 2 F 2
137 23974 2 6 0 F 1
114 34925 4 5 4 M 4
152 35479 6 3 6 F 2
79 42610 6 9 2 F 4
133 47602 5 15 6 M 3
94 46477 3 20 4 M 4
35 35631 4 6 4 M 4
45 24749 2 6 0 F 1
95 32007 1 0 7 M 1
69 53834 5 14 6 F 4
102 34524 2 6 6 M 4
119 53300 0 25 6 M 3
128 54745 3 20 6 F 3
80 21977 1 0 4 F 1
93 65780 0 27 12 F 4
165 53425 0 25 6 M 3
43 56326 3 12 8 M 2
