X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.27 -0.14 0.39 -0.13 -0.01 2.84 -0.08 1.57
-1.54 0.47 -0.18 -0.29 1.27 0.5 -2.11 -0.38
-1.89 1.43 0.11 1.11 -0.27 2.67 -2.66 -4.53
-1.27 -0.14 0.39 -0.13 -0.01 2.53 0.58 1.49
-0.66 -1.27 1.48 0.73 0.97 -0.14 -0.93 -5.17
-0.45 -0.56 -1.56 -0.81 1.01 -3.73 -1.62 -2.94
0.08 -1.45 0.04 0.18 0.44 -3.18 -0.24 -0.14
-1.28 0.63 -0.34 -0.42 -1.19 3.25 1.25 -2.39
-0.44 0.27 -0.44 -0.83 2.49 -2.19 -3.43 -4.2
-1.02 0.16 0.37 -0.51 1.34 2.29 -2.14 1.18
0.33 0.13 -1.31 -0.31 -0.43 -1.92 -0.24 0.43
0.29 -0.06 0.96 1.09 1.08 0.48 -3.2 -0.02
-0.62 -0.27 0.15 0.1 -0.48 0.69 0.74 -1.14
1.34 1.51 -0.02 0.23 1.61 -2.08 -2.96 2.87
-2.63 -0.99 0.38 -0.64 1.21 0.32 -0.67 -2.87
-0.51 -0.93 0.4 -1.14 0.43 1.81 2.76 -0.52
0.47 0.2 1.52 -0.17 0.91 3.65 0.97 4.49
-0.66 -1.27 1.48 0.73 0.97 0.79 -0.48 0.23
0.96 0.76 -1.09 -1.5 -0.42 -1.25 2.53 2.45
-0.77 0.08 -0.16 0.35 0.35 -0.88 -2.61 -3.85
-0.63 0.31 -2.04 0.77 -0.59 -4.35 -3.3 -6.4
0.19 1.24 0.09 -0.58 -1.59 3.54 4.18 4.4
0.17 0.63 1.52 0.14 0.35 4.87 0.04 1.75
-1.09 1.56 -0.85 -0.66 -0.19 0.9 0.67 0.15
-0.11 0.73 -2.03 0 0.56 -4.85 -3.6 -3.39
0.74 -1.72 0.13 2.78 1.45 -5.81 -6.8 -5.82
0.95 -0.04 0.33 0.28 1.75 -1.2 -2.2 -0.71
0.95 -0.04 0.33 0.28 1.75 -0.68 -3.38 -1.94
-0.26 1.72 0.67 0.81 2.1 0.98 -4.27 -0.65
-0.65 0.27 -0.15 -0.69 -0.58 1.3 1.69 2.27
-0.3 0.85 0.71 0.56 0.16 5.1 -1 -0.12
1.33 -0.26 1.3 -1.24 1.29 4.91 1.71 3.76
-0.39 1.19 -0.32 -0.2 0.41 -1.69 -1.81 2.8
-0.51 -0.93 0.4 -1.14 0.43 0.38 2.85 0.3
-1.89 1.43 0.11 1.11 -0.27 1.38 -2.74 -1.01
-0.55 -0.07 1.88 -0.64 1.14 5.02 0.64 1.62
-1.33 0.58 0.14 0.59 0.35 1.76 -2.64 -4.02
-0.63 -0.08 -0.17 1.09 0.05 -1.24 -1.95 -1.37
0.48 -0.35 1.57 -1.32 0.45 3.93 4.05 5.88
0.95 0.06 -0.5 -0.36 1.14 -2.38 -0.73 0.23
-1.02 0.16 0.37 -0.51 1.34 2.18 -1.4 3.56
-1.96 -1.48 2.3 1.05 -1.64 4.38 2.96 1.07
0.74 -1.72 0.13 2.78 1.45 -4.28 -6.39 -4.1
-0.17 -0.97 -1.13 1.03 0.9 -7.59 -4.32 -4.04
-0.25 -1.09 -0.56 -0.15 0.29 -1.64 -0.73 -0.88
0.47 0.2 1.52 -0.17 0.91 2.62 1.38 1.23
-1.28 0.63 -0.34 -0.42 -1.19 1.91 1.92 0.11
0.95 0.06 -0.5 -0.36 1.14 -2.53 -0.65 1.33
-0.45 -0.56 -1.56 -0.81 1.01 -4.88 -1.55 -3.84
-1.28 0.63 -0.34 -0.42 -1.19 1.37 2.01 -0.88
