ID Salary Experience Employed Education Gender Department
24 29876 0 2 3 F 2
40 26578 6 0 2 F 2
30 38791 4 21 5 M 1
4 54899 5 12 8 F 4
106 35317 6 3 6 F 2
102 34524 2 6 6 M 4
63 36549 4 4 8 M 3
8 32920 3 15 9 F 1
13 36512 6 6 4 F 4
36 54679 3 20 6 F 3
45 24749 2 6 0 F 1
118 38210 7 18 9 M 1
91 17741 2 6 0 F 1
128 54745 3 20 6 F 3
152 35479 6 3 6 F 2
149 23845 0 0 0 F 3
138 26745 3 1 2 F 4
148 37617 2 6 6 M 4
104 39624 3 9 6 F 4
166 55084 6 18 6 M 4
184 29838 3 1 2 F 4
160 38018 4 5 4 M 4
110 39053 6 18 5 F 1
87 47507 5 15 6 M 3
70 30910 0 2 3 F 2
178 26590 6 0 2 F 2
181 56338 3 12 8 M 2
115 46504 5 14 6 F 4
34 28985 1 0 4 F 1
137 23974 2 6 0 F 1
136 31491 6 7 5 F 3
64 32820 6 18 5 F 1
183 24650 2 6 0 F 1
146 32821 3 15 9 F 1
111 36780 5 6 2 M 4
11 23654 0 0 0 F 3
29 41889 16 22 7 M 1
68 42255 4 5 4 M 4
71 44708 9 6 4 M 2
78 56318 19 6 8 M 4
77 76869 3 22 10 M 4
20 37548 9 19 4 M 3
165 53425 0 25 6 M 3
42 36571 1 6 4 M 2
125 35280 6 9 2 F 4
48 53807 3 20 4 M 4
133 47602 5 15 6 M 3
108 35318 5 9 4 F 2
86 27612 6 0 2 F 2
169 72632 3 22 10 M 4
