ID Salary Experience Employed Education Gender Department
21 31528 11 3 3 M 1
49 25774 1 0 7 M 1
91 17741 2 6 0 F 1
175 43129 6 9 5 F 4
141 32683 1 0 7 M 1
108 35318 5 9 4 F 2
125 35280 6 9 2 F 4
92 34075 3 1 2 F 4
35 35631 4 6 4 M 4
113 30753 11 3 3 M 1
7 26548 1 5 0 M 4
74 59321 6 18 6 M 4
169 72632 3 22 10 M 4
18 39828 6 18 5 F 1
156 39729 6 18 5 F 1
41 47536 5 15 6 M 3
61 76048 2 25 12 M 4
87 47507 5 15 6 M 3
98 35780 2 8 2 F 4
170 52081 19 6 8 M 4
139 68873 0 27 12 F 4
103 23720 0 0 0 F 3
183 24650 2 6 0 F 1
2 46184 3 20 4 M 4
58 46954 3 9 6 F 4
112 37614 9 19 4 M 3
38 41255 4 9 6 M 4
115 46504 5 14 6 F 4
54 25912 3 15 9 F 1
59 44135 6 6 4 F 4
178 26590 6 0 2 F 2
36 54679 3 20 6 F 3
47 73110 0 27 12 F 4
77 76869 3 22 10 M 4
52 43110 2 8 2 F 4
117 43524 9 6 4 M 2
15 68425 2 25 12 M 4
105 36805 6 6 4 F 4
127 35924 4 6 4 M 4
158 37739 9 19 4 M 3
57 23625 0 0 0 F 3
29 41889 16 22 7 M 1
172 28886 1 0 4 F 1
76 31783 4 21 5 M 1
89 57360 3 12 8 M 2
84 48878 4 9 6 M 4
68 42255 4 5 4 M 4
126 28210 1 0 4 F 1
142 58285 5 12 8 F 4
106 35317 6 3 6 F 2
