ID Salary Experience Employed Education Gender Department
72 31977 7 18 9 M 1
142 58285 5 12 8 F 4
94 46477 3 20 4 M 4
181 56338 3 12 8 M 2
35 35631 4 6 4 M 4
175 43129 6 9 5 F 4
52 43110 2 8 2 F 4
75 34881 16 22 7 M 1
135 56176 3 12 8 M 2
99 26841 1 5 0 M 4
7 26548 1 5 0 M 4
170 52081 19 6 8 M 4
162 29888 0 2 3 F 2
89 57360 3 12 8 M 2
126 28210 1 0 4 F 1
91 17741 2 6 0 F 1
69 53834 5 14 6 F 4
57 23625 0 0 0 F 3
97 35162 5 7 4 F 4
42 36571 1 6 4 M 2
84 48878 4 9 6 M 4
61 76048 2 25 12 M 4
9 29548 6 5 1 M 1
183 24650 2 6 0 F 1
81 43254 4 6 4 M 4
163 43686 9 6 4 M 2
131 36281 4 9 4 F 2
50 62522 5 12 8 F 4
145 29934 1 5 0 M 4
23 46211 5 14 6 F 4
109 36644 4 4 8 M 3
77 76869 3 22 10 M 4
68 42255 4 5 4 M 4
137 23974 2 6 0 F 1
48 53807 3 20 4 M 4
28 51698 6 18 6 M 4
96 55192 5 12 8 F 4
179 47727 5 15 6 M 3
20 37548 9 19 4 M 3
80 21977 1 0 4 F 1
90 31396 6 7 5 F 3
177 36443 4 9 4 F 2
85 37465 4 9 4 F 2
120 51991 6 18 6 M 4
123 69539 3 22 10 M 4
110 39053 6 18 5 F 1
3 32782 1 0 7 M 1
29 41889 16 22 7 M 1
152 35479 6 3 6 F 2
164 38886 7 18 9 M 1
