ID Salary Experience Employed Education Gender Department
152 35479 6 3 6 F 2
53 34171 1 5 0 M 4
89 57360 3 12 8 M 2
178 26590 6 0 2 F 2
175 43129 6 9 5 F 4
88 37605 1 6 4 M 2
18 39828 6 18 5 F 1
147 29449 6 5 1 M 1
13 36512 6 6 4 F 4
21 31528 11 3 3 M 1
113 30753 11 3 3 M 1
8 32920 3 15 9 F 1
43 56326 3 12 8 M 2
73 53205 0 25 6 M 3
158 37739 9 19 4 M 3
129 40036 6 9 5 F 4
172 28886 1 0 4 F 1
65 44110 5 6 2 M 4
114 34925 4 5 4 M 4
162 29888 0 2 3 F 2
36 54679 3 20 6 F 3
169 72632 3 22 10 M 4
75 34881 16 22 7 M 1
183 24650 2 6 0 F 1
107 68718 2 25 12 M 4
22 34632 4 5 4 M 4
138 26745 3 1 2 F 4
93 65780 0 27 12 F 4
81 43254 4 6 4 M 4
97 35162 5 7 4 F 4
57 23625 0 0 0 F 3
154 35480 5 9 4 F 2
85 37465 4 9 4 F 2
140 49570 3 20 4 M 4
157 39873 5 6 2 M 4
82 54650 3 20 6 F 3
12 39331 3 9 6 F 4
7 26548 1 5 0 M 4
25 43674 9 6 4 M 2
24 29876 0 2 3 F 2
173 39017 4 6 4 M 4
177 36443 4 9 4 F 2
44 31425 6 7 5 F 3
130 41548 4 9 6 M 4
10 34231 2 6 6 M 4
23 46211 5 14 6 F 4
69 53834 5 14 6 F 4
26 38985 7 18 9 M 1
94 46477 3 20 4 M 4
98 35780 2 8 2 F 4
