ID Salary Experience Employed Education Gender Department
87 47507 5 15 6 M 3
129 40036 6 9 5 F 4
35 35631 4 6 4 M 4
176 44641 4 9 6 M 4
181 56338 3 12 8 M 2
180 36583 1 6 4 M 2
63 36549 4 4 8 M 3
183 24650 2 6 0 F 1
2 46184 3 20 4 M 4
113 30753 11 3 3 M 1
82 54650 3 20 6 F 3
47 73110 0 27 12 F 4
86 27612 6 0 2 F 2
75 34881 16 22 7 M 1
103 23720 0 0 0 F 3
131 36281 4 9 4 F 2
167 41790 16 22 7 M 1
169 72632 3 22 10 M 4
64 32820 6 18 5 F 1
96 55192 5 12 8 F 4
111 36780 5 6 2 M 4
161 49597 5 14 6 F 4
65 44110 5 6 2 M 4
133 47602 5 15 6 M 3
39 36431 4 9 4 F 2
48 53807 3 20 4 M 4
77 76869 3 22 10 M 4
41 47536 5 15 6 M 3
164 38886 7 18 9 M 1
174 54870 3 20 6 F 3
95 32007 1 0 7 M 1
136 31491 6 7 5 F 3
139 68873 0 27 12 F 4
19 36487 5 6 2 M 4
56 41854 2 6 6 M 4
156 39729 6 18 5 F 1
120 51991 6 18 6 M 4
66 37519 9 19 4 M 3
32 48695 19 6 8 M 4
125 35280 6 9 2 F 4
149 23845 0 0 0 F 3
173 39017 4 6 4 M 4
101 28773 6 5 1 M 1
115 46504 5 14 6 F 4
165 53425 0 25 6 M 3
58 46954 3 9 6 F 4
1 65487 0 27 12 F 4
135 56176 3 12 8 M 2
38 41255 4 9 6 M 4
55 22540 6 5 1 M 1
