ID Salary Experience Employed Education Gender Department
129 40036 6 9 5 F 4
43 56326 3 12 8 M 2
108 35318 5 9 4 F 2
178 26590 6 0 2 F 2
125 35280 6 9 2 F 4
65 44110 5 6 2 M 4
119 53300 0 25 6 M 3
97 35162 5 7 4 F 4
127 35924 4 6 4 M 4
82 54650 3 20 6 F 3
154 35480 5 9 4 F 2
48 53807 3 20 4 M 4
134 36421 1 6 4 M 2
161 49597 5 14 6 F 4
2 46184 3 20 4 M 4
44 31425 6 7 5 F 3
136 31491 6 7 5 F 3
165 53425 0 25 6 M 3
116 29726 0 2 3 F 2
102 34524 2 6 6 M 4
60 36501 6 3 6 F 2
11 23654 0 0 0 F 3
24 29876 0 2 3 F 2
18 39828 6 18 5 F 1
20 37548 9 19 4 M 3
84 48878 4 9 6 M 4
152 35479 6 3 6 F 2
128 54745 3 20 6 F 3
42 36571 1 6 4 M 2
167 41790 16 22 7 M 1
66 37519 9 19 4 M 3
149 23845 0 0 0 F 3
73 53205 0 25 6 M 3
91 17741 2 6 0 F 1
103 23720 0 0 0 F 3
4 54899 5 12 8 F 4
94 46477 3 20 4 M 4
90 31396 6 7 5 F 3
166 55084 6 18 6 M 4
162 29888 0 2 3 F 2
69 53834 5 14 6 F 4
64 32820 6 18 5 F 1
100 32145 3 15 9 F 1
28 51698 6 18 6 M 4
51 42492 5 7 4 F 4
106 35317 6 3 6 F 2
81 43254 4 6 4 M 4
113 30753 11 3 3 M 1
169 72632 3 22 10 M 4
14 35467 6 3 6 F 2
