ID Salary Experience Employed Education Gender Department
66 37519 9 19 4 M 3
137 23974 2 6 0 F 1
58 46954 3 9 6 F 4
20 37548 9 19 4 M 3
3 32782 1 0 7 M 1
135 56176 3 12 8 M 2
144 38873 2 8 2 F 4
36 54679 3 20 6 F 3
142 58285 5 12 8 F 4
173 39017 4 6 4 M 4
159 31429 11 3 3 M 1
84 48878 4 9 6 M 4
44 31425 6 7 5 F 3
9 29548 6 5 1 M 1
124 48988 19 6 8 M 4
86 27612 6 0 2 F 2
63 36549 4 4 8 M 3
154 35480 5 9 4 F 2
136 31491 6 7 5 F 3
122 38016 4 21 5 M 1
127 35924 4 6 4 M 4
108 35318 5 9 4 F 2
91 17741 2 6 0 F 1
15 68425 2 25 12 M 4
99 26841 1 5 0 M 4
71 44708 9 6 4 M 2
139 68873 0 27 12 F 4
131 36281 4 9 4 F 2
74 59321 6 18 6 M 4
156 39729 6 18 5 F 1
123 69539 3 22 10 M 4
174 54870 3 20 6 F 3
168 38692 4 21 5 M 1
97 35162 5 7 4 F 4
130 41548 4 9 6 M 4
150 42717 3 9 6 F 4
170 52081 19 6 8 M 4
103 23720 0 0 0 F 3
177 36443 4 9 4 F 2
25 43674 9 6 4 M 2
140 49570 3 20 4 M 4
120 51991 6 18 6 M 4
101 28773 6 5 1 M 1
102 34524 2 6 6 M 4
87 47507 5 15 6 M 3
165 53425 0 25 6 M 3
96 55192 5 12 8 F 4
109 36644 4 4 8 M 3
38 41255 4 9 6 M 4
54 25912 3 15 9 F 1
