ID Salary Experience Employed Education Gender Department
70 30910 0 2 3 F 2
28 51698 6 18 6 M 4
34 28985 1 0 4 F 1
19 36487 5 6 2 M 4
108 35318 5 9 4 F 2
105 36805 6 6 4 F 4
90 31396 6 7 5 F 3
184 29838 3 1 2 F 4
57 23625 0 0 0 F 3
129 40036 6 9 5 F 4
35 35631 4 6 4 M 4
29 41889 16 22 7 M 1
140 49570 3 20 4 M 4
78 56318 19 6 8 M 4
61 76048 2 25 12 M 4
16 35468 5 9 4 F 2
46 26452 3 1 2 F 4
162 29888 0 2 3 F 2
9 29548 6 5 1 M 1
97 35162 5 7 4 F 4
83 47366 6 9 5 F 4
30 38791 4 21 5 M 1
119 53300 0 25 6 M 3
3 32782 1 0 7 M 1
62 36502 5 9 4 F 2
96 55192 5 12 8 F 4
63 36549 4 4 8 M 3
27 53234 0 25 6 M 3
151 39898 6 6 4 F 4
73 53205 0 25 6 M 3
159 31429 11 3 3 M 1
60 36501 6 3 6 F 2
15 68425 2 25 12 M 4
7 26548 1 5 0 M 4
40 26578 6 0 2 F 2
157 39873 5 6 2 M 4
146 32821 3 15 9 F 1
136 31491 6 7 5 F 3
148 37617 2 6 6 M 4
51 42492 5 7 4 F 4
115 46504 5 14 6 F 4
85 37465 4 9 4 F 2
153 71811 2 25 12 M 4
163 43686 9 6 4 M 2
134 36421 1 6 4 M 2
86 27612 6 0 2 F 2
32 48695 19 6 8 M 4
79 42610 6 9 2 F 4
113 30753 11 3 3 M 1
81 43254 4 6 4 M 4
