ID Salary Experience Employed Education Gender Department
117 43524 9 6 4 M 2
176 44641 4 9 6 M 4
33 34987 6 9 2 F 4
131 36281 4 9 4 F 2
110 39053 6 18 5 F 1
66 37519 9 19 4 M 3
6 35487 2 8 2 F 4
25 43674 9 6 4 M 2
23 46211 5 14 6 F 4
45 24749 2 6 0 F 1
144 38873 2 8 2 F 4
73 53205 0 25 6 M 3
12 39331 3 9 6 F 4
153 71811 2 25 12 M 4
179 47727 5 15 6 M 3
160 38018 4 5 4 M 4
79 42610 6 9 2 F 4
35 35631 4 6 4 M 4
142 58285 5 12 8 F 4
126 28210 1 0 4 F 1
162 29888 0 2 3 F 2
28 51698 6 18 6 M 4
155 36769 4 4 8 M 3
178 26590 6 0 2 F 2
1 65487 0 27 12 F 4
147 29449 6 5 1 M 1
58 46954 3 9 6 F 4
139 68873 0 27 12 F 4
98 35780 2 8 2 F 4
106 35317 6 3 6 F 2
8 32920 3 15 9 F 1
105 36805 6 6 4 F 4
82 54650 3 20 6 F 3
75 34881 16 22 7 M 1
9 29548 6 5 1 M 1
11 23654 0 0 0 F 3
52 43110 2 8 2 F 4
114 34925 4 5 4 M 4
128 54745 3 20 6 F 3
104 39624 3 9 6 F 4
96 55192 5 12 8 F 4
143 38255 5 7 4 F 4
177 36443 4 9 4 F 2
81 43254 4 6 4 M 4
20 37548 9 19 4 M 3
181 56338 3 12 8 M 2
59 44135 6 6 4 F 4
43 56326 3 12 8 M 2
115 46504 5 14 6 F 4
2 46184 3 20 4 M 4
