ID Salary Experience Employed Education Gender Department
98 35780 2 8 2 F 4
104 39624 3 9 6 F 4
163 43686 9 6 4 M 2
108 35318 5 9 4 F 2
179 47727 5 15 6 M 3
127 35924 4 6 4 M 4
147 29449 6 5 1 M 1
53 34171 1 5 0 M 4
49 25774 1 0 7 M 1
60 36501 6 3 6 F 2
122 38016 4 21 5 M 1
131 36281 4 9 4 F 2
142 58285 5 12 8 F 4
138 26745 3 1 2 F 4
78 56318 19 6 8 M 4
8 32920 3 15 9 F 1
57 23625 0 0 0 F 3
154 35480 5 9 4 F 2
111 36780 5 6 2 M 4
7 26548 1 5 0 M 4
84 48878 4 9 6 M 4
153 71811 2 25 12 M 4
44 31425 6 7 5 F 3
172 28886 1 0 4 F 1
25 43674 9 6 4 M 2
10 34231 2 6 6 M 4
113 30753 11 3 3 M 1
20 37548 9 19 4 M 3
82 54650 3 20 6 F 3
16 35468 5 9 4 F 2
106 35317 6 3 6 F 2
68 42255 4 5 4 M 4
39 36431 4 9 4 F 2
58 46954 3 9 6 F 4
121 41114 16 22 7 M 1
162 29888 0 2 3 F 2
105 36805 6 6 4 F 4
137 23974 2 6 0 F 1
18 39828 6 18 5 F 1
76 31783 4 21 5 M 1
19 36487 5 6 2 M 4
46 26452 3 1 2 F 4
89 57360 3 12 8 M 2
165 53425 0 25 6 M 3
116 29726 0 2 3 F 2
9 29548 6 5 1 M 1
119 53300 0 25 6 M 3
117 43524 9 6 4 M 2
21 31528 11 3 3 M 1
55 22540 6 5 1 M 1
