ID Salary Experience Employed Education Gender Department
13 36512 6 6 4 F 4
118 38210 7 18 9 M 1
71 44708 9 6 4 M 2
177 36443 4 9 4 F 2
112 37614 9 19 4 M 3
144 38873 2 8 2 F 4
111 36780 5 6 2 M 4
72 31977 7 18 9 M 1
83 47366 6 9 5 F 4
114 34925 4 5 4 M 4
16 35468 5 9 4 F 2
66 37519 9 19 4 M 3
45 24749 2 6 0 F 1
38 41255 4 9 6 M 4
84 48878 4 9 6 M 4
12 39331 3 9 6 F 4
88 37605 1 6 4 M 2
181 56338 3 12 8 M 2
20 37548 9 19 4 M 3
26 38985 7 18 9 M 1
125 35280 6 9 2 F 4
182 31616 6 7 5 F 3
150 42717 3 9 6 F 4
127 35924 4 6 4 M 4
171 38373 6 9 2 F 4
143 38255 5 7 4 F 4
170 52081 19 6 8 M 4
78 56318 19 6 8 M 4
43 56326 3 12 8 M 2
87 47507 5 15 6 M 3
48 53807 3 20 4 M 4
146 32821 3 15 9 F 1
153 71811 2 25 12 M 4
69 53834 5 14 6 F 4
147 29449 6 5 1 M 1
129 40036 6 9 5 F 4
162 29888 0 2 3 F 2
179 47727 5 15 6 M 3
92 34075 3 1 2 F 4
176 44641 4 9 6 M 4
79 42610 6 9 2 F 4
7 26548 1 5 0 M 4
102 34524 2 6 6 M 4
63 36549 4 4 8 M 3
98 35780 2 8 2 F 4
116 29726 0 2 3 F 2
52 43110 2 8 2 F 4
104 39624 3 9 6 F 4
82 54650 3 20 6 F 3
178 26590 6 0 2 F 2
