ID Salary Experience Employed Education Gender Department
83 47366 6 9 5 F 4
37 39743 6 9 5 F 4
35 35631 4 6 4 M 4
48 53807 3 20 4 M 4
64 32820 6 18 5 F 1
10 34231 2 6 6 M 4
34 28985 1 0 4 F 1
115 46504 5 14 6 F 4
104 39624 3 9 6 F 4
142 58285 5 12 8 F 4
148 37617 2 6 6 M 4
101 28773 6 5 1 M 1
74 59321 6 18 6 M 4
75 34881 16 22 7 M 1
97 35162 5 7 4 F 4
176 44641 4 9 6 M 4
178 26590 6 0 2 F 2
136 31491 6 7 5 F 3
57 23625 0 0 0 F 3
73 53205 0 25 6 M 3
1 65487 0 27 12 F 4
149 23845 0 0 0 F 3
69 53834 5 14 6 F 4
99 26841 1 5 0 M 4
22 34632 4 5 4 M 4
20 37548 9 19 4 M 3
150 42717 3 9 6 F 4
116 29726 0 2 3 F 2
2 46184 3 20 4 M 4
16 35468 5 9 4 F 2
56 41854 2 6 6 M 4
124 48988 19 6 8 M 4
98 35780 2 8 2 F 4
6 35487 2 8 2 F 4
172 28886 1 0 4 F 1
161 49597 5 14 6 F 4
113 30753 11 3 3 M 1
42 36571 1 6 4 M 2
50 62522 5 12 8 F 4
112 37614 9 19 4 M 3
19 36487 5 6 2 M 4
118 38210 7 18 9 M 1
154 35480 5 9 4 F 2
86 27612 6 0 2 F 2
59 44135 6 6 4 F 4
107 68718 2 25 12 M 4
138 26745 3 1 2 F 4
12 39331 3 9 6 F 4
143 38255 5 7 4 F 4
52 43110 2 8 2 F 4
