ID Salary Experience Employed Education Gender Department
48 53807 3 20 4 M 4
4 54899 5 12 8 F 4
58 46954 3 9 6 F 4
153 71811 2 25 12 M 4
172 28886 1 0 4 F 1
74 59321 6 18 6 M 4
45 24749 2 6 0 F 1
37 39743 6 9 5 F 4
140 49570 3 20 4 M 4
116 29726 0 2 3 F 2
83 47366 6 9 5 F 4
96 55192 5 12 8 F 4
138 26745 3 1 2 F 4
73 53205 0 25 6 M 3
155 36769 4 4 8 M 3
122 38016 4 21 5 M 1
87 47507 5 15 6 M 3
24 29876 0 2 3 F 2
180 36583 1 6 4 M 2
55 22540 6 5 1 M 1
86 27612 6 0 2 F 2
91 17741 2 6 0 F 1
99 26841 1 5 0 M 4
70 30910 0 2 3 F 2
33 34987 6 9 2 F 4
149 23845 0 0 0 F 3
76 31783 4 21 5 M 1
178 26590 6 0 2 F 2
44 31425 6 7 5 F 3
75 34881 16 22 7 M 1
158 37739 9 19 4 M 3
162 29888 0 2 3 F 2
50 62522 5 12 8 F 4
10 34231 2 6 6 M 4
107 68718 2 25 12 M 4
173 39017 4 6 4 M 4
103 23720 0 0 0 F 3
59 44135 6 6 4 F 4
133 47602 5 15 6 M 3
25 43674 9 6 4 M 2
39 36431 4 9 4 F 2
168 38692 4 21 5 M 1
90 31396 6 7 5 F 3
123 69539 3 22 10 M 4
160 38018 4 5 4 M 4
53 34171 1 5 0 M 4
36 54679 3 20 6 F 3
146 32821 3 15 9 F 1
114 34925 4 5 4 M 4
132 26428 6 0 2 F 2
