ID Salary Experience Employed Education Gender Department
29 41889 16 22 7 M 1
7 26548 1 5 0 M 4
86 27612 6 0 2 F 2
8 32920 3 15 9 F 1
75 34881 16 22 7 M 1
127 35924 4 6 4 M 4
72 31977 7 18 9 M 1
66 37519 9 19 4 M 3
100 32145 3 15 9 F 1
178 26590 6 0 2 F 2
42 36571 1 6 4 M 2
114 34925 4 5 4 M 4
142 58285 5 12 8 F 4
113 30753 11 3 3 M 1
56 41854 2 6 6 M 4
12 39331 3 9 6 F 4
63 36549 4 4 8 M 3
107 68718 2 25 12 M 4
76 31783 4 21 5 M 1
68 42255 4 5 4 M 4
177 36443 4 9 4 F 2
25 43674 9 6 4 M 2
33 34987 6 9 2 F 4
158 37739 9 19 4 M 3
160 38018 4 5 4 M 4
123 69539 3 22 10 M 4
77 76869 3 22 10 M 4
164 38886 7 18 9 M 1
152 35479 6 3 6 F 2
84 48878 4 9 6 M 4
59 44135 6 6 4 F 4
124 48988 19 6 8 M 4
16 35468 5 9 4 F 2
147 29449 6 5 1 M 1
166 55084 6 18 6 M 4
62 36502 5 9 4 F 2
111 36780 5 6 2 M 4
44 31425 6 7 5 F 3
20 37548 9 19 4 M 3
163 43686 9 6 4 M 2
103 23720 0 0 0 F 3
89 57360 3 12 8 M 2
162 29888 0 2 3 F 2
69 53834 5 14 6 F 4
165 53425 0 25 6 M 3
146 32821 3 15 9 F 1
61 76048 2 25 12 M 4
145 29934 1 5 0 M 4
95 32007 1 0 7 M 1
176 44641 4 9 6 M 4
