ID Salary Experience Employed Education Gender Department
68 42255 4 5 4 M 4
10 34231 2 6 6 M 4
154 35480 5 9 4 F 2
4 54899 5 12 8 F 4
83 47366 6 9 5 F 4
137 23974 2 6 0 F 1
37 39743 6 9 5 F 4
47 73110 0 27 12 F 4
89 57360 3 12 8 M 2
48 53807 3 20 4 M 4
72 31977 7 18 9 M 1
70 30910 0 2 3 F 2
43 56326 3 12 8 M 2
35 35631 4 6 4 M 4
147 29449 6 5 1 M 1
101 28773 6 5 1 M 1
8 32920 3 15 9 F 1
1 65487 0 27 12 F 4
57 23625 0 0 0 F 3
86 27612 6 0 2 F 2
120 51991 6 18 6 M 4
178 26590 6 0 2 F 2
20 37548 9 19 4 M 3
11 23654 0 0 0 F 3
133 47602 5 15 6 M 3
38 41255 4 9 6 M 4
129 40036 6 9 5 F 4
145 29934 1 5 0 M 4
143 38255 5 7 4 F 4
32 48695 19 6 8 M 4
2 46184 3 20 4 M 4
184 29838 3 1 2 F 4
90 31396 6 7 5 F 3
116 29726 0 2 3 F 2
65 44110 5 6 2 M 4
107 68718 2 25 12 M 4
34 28985 1 0 4 F 1
36 54679 3 20 6 F 3
165 53425 0 25 6 M 3
167 41790 16 22 7 M 1
153 71811 2 25 12 M 4
66 37519 9 19 4 M 3
105 36805 6 6 4 F 4
152 35479 6 3 6 F 2
171 38373 6 9 2 F 4
161 49597 5 14 6 F 4
84 48878 4 9 6 M 4
39 36431 4 9 4 F 2
23 46211 5 14 6 F 4
87 47507 5 15 6 M 3
