ID Salary Experience Employed Education Gender Department
101 28773 6 5 1 M 1
149 23845 0 0 0 F 3
89 57360 3 12 8 M 2
118 38210 7 18 9 M 1
83 47366 6 9 5 F 4
38 41255 4 9 6 M 4
173 39017 4 6 4 M 4
67 24520 11 3 3 M 1
16 35468 5 9 4 F 2
176 44641 4 9 6 M 4
34 28985 1 0 4 F 1
19 36487 5 6 2 M 4
23 46211 5 14 6 F 4
158 37739 9 19 4 M 3
68 42255 4 5 4 M 4
32 48695 19 6 8 M 4
147 29449 6 5 1 M 1
184 29838 3 1 2 F 4
47 73110 0 27 12 F 4
132 26428 6 0 2 F 2
180 36583 1 6 4 M 2
61 76048 2 25 12 M 4
3 32782 1 0 7 M 1
161 49597 5 14 6 F 4
10 34231 2 6 6 M 4
84 48878 4 9 6 M 4
111 36780 5 6 2 M 4
159 31429 11 3 3 M 1
130 41548 4 9 6 M 4
88 37605 1 6 4 M 2
115 46504 5 14 6 F 4
164 38886 7 18 9 M 1
57 23625 0 0 0 F 3
148 37617 2 6 6 M 4
94 46477 3 20 4 M 4
124 48988 19 6 8 M 4
114 34925 4 5 4 M 4
85 37465 4 9 4 F 2
27 53234 0 25 6 M 3
178 26590 6 0 2 F 2
154 35480 5 9 4 F 2
46 26452 3 1 2 F 4
96 55192 5 12 8 F 4
128 54745 3 20 6 F 3
112 37614 9 19 4 M 3
156 39729 6 18 5 F 1
121 41114 16 22 7 M 1
14 35467 6 3 6 F 2
12 39331 3 9 6 F 4
104 39624 3 9 6 F 4
