ID Salary Experience Employed Education Gender Department
90 31396 6 7 5 F 3
76 31783 4 21 5 M 1
107 68718 2 25 12 M 4
52 43110 2 8 2 F 4
135 56176 3 12 8 M 2
180 36583 1 6 4 M 2
106 35317 6 3 6 F 2
46 26452 3 1 2 F 4
168 38692 4 21 5 M 1
121 41114 16 22 7 M 1
14 35467 6 3 6 F 2
43 56326 3 12 8 M 2
117 43524 9 6 4 M 2
104 39624 3 9 6 F 4
154 35480 5 9 4 F 2
179 47727 5 15 6 M 3
18 39828 6 18 5 F 1
181 56338 3 12 8 M 2
128 54745 3 20 6 F 3
31 69246 3 22 10 M 4
119 53300 0 25 6 M 3
69 53834 5 14 6 F 4
173 39017 4 6 4 M 4
108 35318 5 9 4 F 2
84 48878 4 9 6 M 4
99 26841 1 5 0 M 4
12 39331 3 9 6 F 4
138 26745 3 1 2 F 4
118 38210 7 18 9 M 1
156 39729 6 18 5 F 1
34 28985 1 0 4 F 1
62 36502 5 9 4 F 2
159 31429 11 3 3 M 1
152 35479 6 3 6 F 2
97 35162 5 7 4 F 4
39 36431 4 9 4 F 2
182 31616 6 7 5 F 3
68 42255 4 5 4 M 4
11 23654 0 0 0 F 3
72 31977 7 18 9 M 1
13 36512 6 6 4 F 4
16 35468 5 9 4 F 2
100 32145 3 15 9 F 1
23 46211 5 14 6 F 4
5 34869 5 7 4 F 4
40 26578 6 0 2 F 2
10 34231 2 6 6 M 4
59 44135 6 6 4 F 4
177 36443 4 9 4 F 2
83 47366 6 9 5 F 4
