ID Salary Experience Employed Education Gender Department
116 29726 0 2 3 F 2
5 34869 5 7 4 F 4
147 29449 6 5 1 M 1
161 49597 5 14 6 F 4
148 37617 2 6 6 M 4
96 55192 5 12 8 F 4
118 38210 7 18 9 M 1
74 59321 6 18 6 M 4
64 32820 6 18 5 F 1
73 53205 0 25 6 M 3
69 53834 5 14 6 F 4
55 22540 6 5 1 M 1
10 34231 2 6 6 M 4
71 44708 9 6 4 M 2
87 47507 5 15 6 M 3
156 39729 6 18 5 F 1
27 53234 0 25 6 M 3
110 39053 6 18 5 F 1
117 43524 9 6 4 M 2
91 17741 2 6 0 F 1
56 41854 2 6 6 M 4
52 43110 2 8 2 F 4
160 38018 4 5 4 M 4
79 42610 6 9 2 F 4
85 37465 4 9 4 F 2
93 65780 0 27 12 F 4
131 36281 4 9 4 F 2
78 56318 19 6 8 M 4
153 71811 2 25 12 M 4
124 48988 19 6 8 M 4
34 28985 1 0 4 F 1
15 68425 2 25 12 M 4
82 54650 3 20 6 F 3
159 31429 11 3 3 M 1
163 43686 9 6 4 M 2
90 31396 6 7 5 F 3
3 32782 1 0 7 M 1
158 37739 9 19 4 M 3
19 36487 5 6 2 M 4
99 26841 1 5 0 M 4
107 68718 2 25 12 M 4
30 38791 4 21 5 M 1
104 39624 3 9 6 F 4
16 35468 5 9 4 F 2
139 68873 0 27 12 F 4
38 41255 4 9 6 M 4
50 62522 5 12 8 F 4
108 35318 5 9 4 F 2
102 34524 2 6 6 M 4
20 37548 9 19 4 M 3
