ID Salary Experience Employed Education Gender Department
175 43129 6 9 5 F 4
67 24520 11 3 3 M 1
133 47602 5 15 6 M 3
184 29838 3 1 2 F 4
165 53425 0 25 6 M 3
28 51698 6 18 6 M 4
103 23720 0 0 0 F 3
22 34632 4 5 4 M 4
148 37617 2 6 6 M 4
94 46477 3 20 4 M 4
178 26590 6 0 2 F 2
21 31528 11 3 3 M 1
87 47507 5 15 6 M 3
66 37519 9 19 4 M 3
65 44110 5 6 2 M 4
151 39898 6 6 4 F 4
136 31491 6 7 5 F 3
154 35480 5 9 4 F 2
75 34881 16 22 7 M 1
36 54679 3 20 6 F 3
9 29548 6 5 1 M 1
134 36421 1 6 4 M 2
48 53807 3 20 4 M 4
145 29934 1 5 0 M 4
141 32683 1 0 7 M 1
62 36502 5 9 4 F 2
160 38018 4 5 4 M 4
37 39743 6 9 5 F 4
155 36769 4 4 8 M 3
176 44641 4 9 6 M 4
172 28886 1 0 4 F 1
85 37465 4 9 4 F 2
24 29876 0 2 3 F 2
102 34524 2 6 6 M 4
58 46954 3 9 6 F 4
29 41889 16 22 7 M 1
35 35631 4 6 4 M 4
82 54650 3 20 6 F 3
26 38985 7 18 9 M 1
40 26578 6 0 2 F 2
123 69539 3 22 10 M 4
119 53300 0 25 6 M 3
153 71811 2 25 12 M 4
177 36443 4 9 4 F 2
55 22540 6 5 1 M 1
4 54899 5 12 8 F 4
109 36644 4 4 8 M 3
56 41854 2 6 6 M 4
78 56318 19 6 8 M 4
68 42255 4 5 4 M 4
