ID Salary Experience Employed Education Gender Department
98 35780 2 8 2 F 4
119 53300 0 25 6 M 3
124 48988 19 6 8 M 4
1 65487 0 27 12 F 4
3 32782 1 0 7 M 1
63 36549 4 4 8 M 3
121 41114 16 22 7 M 1
6 35487 2 8 2 F 4
108 35318 5 9 4 F 2
170 52081 19 6 8 M 4
43 56326 3 12 8 M 2
133 47602 5 15 6 M 3
171 38373 6 9 2 F 4
22 34632 4 5 4 M 4
140 49570 3 20 4 M 4
70 30910 0 2 3 F 2
20 37548 9 19 4 M 3
128 54745 3 20 6 F 3
89 57360 3 12 8 M 2
177 36443 4 9 4 F 2
115 46504 5 14 6 F 4
158 37739 9 19 4 M 3
104 39624 3 9 6 F 4
50 62522 5 12 8 F 4
82 54650 3 20 6 F 3
163 43686 9 6 4 M 2
117 43524 9 6 4 M 2
24 29876 0 2 3 F 2
111 36780 5 6 2 M 4
181 56338 3 12 8 M 2
91 17741 2 6 0 F 1
169 72632 3 22 10 M 4
137 23974 2 6 0 F 1
132 26428 6 0 2 F 2
34 28985 1 0 4 F 1
184 29838 3 1 2 F 4
23 46211 5 14 6 F 4
129 40036 6 9 5 F 4
175 43129 6 9 5 F 4
114 34925 4 5 4 M 4
65 44110 5 6 2 M 4
59 44135 6 6 4 F 4
47 73110 0 27 12 F 4
27 53234 0 25 6 M 3
135 56176 3 12 8 M 2
32 48695 19 6 8 M 4
110 39053 6 18 5 F 1
69 53834 5 14 6 F 4
30 38791 4 21 5 M 1
95 32007 1 0 7 M 1
