ID Salary Experience Employed Education Gender Department
7 26548 1 5 0 M 4
17 36578 4 4 8 M 3
42 36571 1 6 4 M 2
151 39898 6 6 4 F 4
8 32920 3 15 9 F 1
114 34925 4 5 4 M 4
6 35487 2 8 2 F 4
76 31783 4 21 5 M 1
146 32821 3 15 9 F 1
91 17741 2 6 0 F 1
9 29548 6 5 1 M 1
154 35480 5 9 4 F 2
118 38210 7 18 9 M 1
126 28210 1 0 4 F 1
152 35479 6 3 6 F 2
136 31491 6 7 5 F 3
31 69246 3 22 10 M 4
96 55192 5 12 8 F 4
153 71811 2 25 12 M 4
54 25912 3 15 9 F 1
169 72632 3 22 10 M 4
176 44641 4 9 6 M 4
71 44708 9 6 4 M 2
22 34632 4 5 4 M 4
117 43524 9 6 4 M 2
181 56338 3 12 8 M 2
147 29449 6 5 1 M 1
130 41548 4 9 6 M 4
67 24520 11 3 3 M 1
106 35317 6 3 6 F 2
36 54679 3 20 6 F 3
11 23654 0 0 0 F 3
112 37614 9 19 4 M 3
141 32683 1 0 7 M 1
159 31429 11 3 3 M 1
40 26578 6 0 2 F 2
75 34881 16 22 7 M 1
81 43254 4 6 4 M 4
68 42255 4 5 4 M 4
103 23720 0 0 0 F 3
80 21977 1 0 4 F 1
148 37617 2 6 6 M 4
86 27612 6 0 2 F 2
57 23625 0 0 0 F 3
158 37739 9 19 4 M 3
173 39017 4 6 4 M 4
58 46954 3 9 6 F 4
37 39743 6 9 5 F 4
170 52081 19 6 8 M 4
110 39053 6 18 5 F 1
